製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 14:46:00,10/10 14:46:00,10/10 14:46:00,
サンプリング周波数,200,200,200,
シーケンス数,7073,7073,7073,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
395,-0.00580991,0.07978779,0.01339234,
396,-0.01179215,-0.02872951,-0.09837458,
397,0.0036435,0.00600686,0.14817733,
398,-0.01437707,-0.05603117,-0.06986663,
399,-0.02469212,0.0498766,-0.00977345,
400,0.05664663,0.06262886,-0.14162887,
401,0.00967498,-0.0888227,0.24024964,
402,0.01659271,-0.03712434,-0.20122969,
403,0.07033438,-0.0646968,0.05851761,
404,-0.04711936,-0.04532222,-0.00238797,
405,-0.04473139,0.01755282,0.02333811,
406,-0.03702587,0.06614928,-0.04143254,
407,0.01843908,0.00494827,0.00933032,
408,0.02186102,0.01831599,0.00145248,
409,0.0153618,0.00128015,0.0031019,
410,-0.03325928,-0.0020187,-0.03321004,
411,-0.01127517,0.0076809,-0.02801558,
412,0.0859916,-0.0036435,0.11270241,
413,0.07850764,0.0459623,-0.1980047,
414,-0.00327423,-0.00145248,0.08311126,
415,-0.0745441,-0.08089562,-0.01294921,
416,-0.0252091,0.00731162,0.00507136,
417,-0.01349081,-0.07146682,-0.02181178,
418,-0.01848832,-0.03813369,-0.03160985,
419,0.00502213,0.02267342,0.09249082,
420,0.02710471,-0.03633656,-0.08983205,
421,-0.01371237,0.01339234,-0.1083696,
422,0.02171331,-0.0192761,0.06149642,
423,-0.02828639,0.01038891,0.00760704,
424,0.00908414,-0.15295328,0.04869493,
425,-0.01176753,0.0067454,-0.08983205,
426,-0.00465285,0.04938424,-0.02968963,
427,-0.0020187,0.07358399,-0.01770053,
428,0.03096978,0.03025585,0.03109287,
429,0.00224026,-0.0161742,0.00327423,
430,-0.00192022,-0.01605111,0.06344127,
431,0.05031973,-0.02223029,-0.07038362,
432,-0.00411125,-0.01910377,0.01738049,
433,-0.04576535,-0.00285572,-0.05844376,
434,-0.00243721,-0.04446059,0.04094017,
435,0.02543067,-0.06420443,0.02442132,
436,-0.03170832,0.0179221,0.0521661,
437,0.05704052,-0.01245684,0.00435743,
438,-0.02779402,-0.03919228,-0.02346121,
439,-0.02525834,0.0663216,-0.05285541,
440,0.01718355,-0.12341136,-0.14460768,
441,-0.01184139,0.03961079,-0.02459365,
442,-0.00347118,0.01578031,0.12983673,
443,0.07636586,0.04546993,0.06976816,
444,0.01740511,0.03355469,-0.04436211,
445,-0.05076286,-0.03414553,-0.20342072,
446,0.03195451,-0.06139795,0.09372173,
447,0.00137862,-0.03301309,0.07439639,
448,-0.0040374,-0.00896105,-0.06853725,
449,-0.00499751,0.02429823,-0.03769056,
450,-0.01152135,0.03141291,-0.03931537,
451,0.0203593,-0.04583921,0.01152135,
452,-0.00324961,-0.01203833,-0.00965036,
453,-0.01917763,-0.00987192,-0.00662231,
454,0.00251106,-0.11358867,0.09066907,
455,-0.00568682,0.16070803,-0.06090559,
456,0.07173762,-0.0349087,0.07208228,
457,0.02296884,-0.00376659,-0.02602151,
458,-0.02407666,0.06334279,-0.06472142,
459,-0.06063478,-0.11784763,-0.04224494,
460,0.02863104,0.0400293,0.02496292,
461,0.02582456,0.04096479,0.08562232,
462,0.08084638,-0.03552416,-0.01302306,
463,0.00869025,-0.01228451,-0.01014272,
464,-0.00832097,-0.04793176,0.04950733,
465,-0.00187099,0.04694703,0.04187567,
466,0.00514522,0.0390938,-0.07872921,
467,-0.00162481,0.00556373,-0.00704082,
468,0.01432783,0.02631692,-0.05578499,
469,-0.02629231,-0.05307698,-0.03601652,
470,-0.03266844,-0.01221066,-0.03210222,
471,0.0082225,-0.00022156,0.00004924,
472,0.01422936,-0.00059084,-0.02060549,
473,0.04729169,0.09830073,0.04551917,
474,-0.01152135,-0.06565691,-0.02230415,
475,-0.02648925,-0.04076785,0.05137832,
476,0.01999003,0.02594765,-0.0053914,
477,0.0153618,0.04379589,0.07309163,
478,0.00064007,0.03227454,-0.02661234,
479,0.05997009,-0.02567685,0.0505413,
480,0.0096996,-0.02360892,0.11873389,
481,0.00657308,0.03141291,-0.00950265,
482,0.03577034,0.0229196,-0.02666158,
483,-0.02676005,-0.14608478,-0.07402712,
484,0.00164942,-0.00315114,0.0655092,
485,-0.03321004,0.03035432,-0.02983734,
486,-0.01435245,0.0274986,-0.00032004,
487,-0.00150171,-0.02053163,-0.142072,
488,0.03018199,0.05556342,0.07272235,
489,0.0074101,-0.02791711,-0.02267342,
490,-0.01041353,-0.03707511,0.0944849,
491,0.00548987,0.0746672,-0.05191992,
492,0.04446059,-0.06774946,0.11193925,
493,0.01166906,-0.05036897,-0.03392397,
494,0.004579,-0.03764133,-0.03321004,
495,-0.01592802,0.00280648,-0.00706544,
496,-0.02715395,-0.02259957,-0.08138798,
497,0.03092054,-0.05455407,0.02415052,
498,0.05484949,0.05007355,0.01289997,
499,0.00925647,0.05320007,0.09066907,
500,-0.00366812,-0.11048677,0.13916705,
501,0.02279651,-0.03318542,-0.17016144,
502,0.0138847,0.05184606,0.04970428,
503,-0.02127018,0.0734609,-0.12545467,
504,-0.04017701,0.0022895,0.09716829,
505,-0.00760704,-0.00423434,0.08348053,
506,-0.00595762,0.03047741,-0.08577003,
507,0.06243192,-0.06107791,0.01422936,
508,0.02594765,-0.03057588,-0.01223528,
509,0.01715893,0.00034466,0.01129978,
510,-0.02294422,-0.07134373,0.01762668,
511,-0.0603886,0.01125055,-0.00622842,
512,-0.00667155,-0.00066469,-0.03931537,
513,-0.03451481,-0.0590346,0.10371675,
514,0.00192022,-0.0475871,-0.01373699,
515,0.06784794,0.04953195,0.21538519,
516,0.03279153,0.07919696,-0.09414024,
517,-0.02538143,0.00755781,-0.12021098,
518,0.03047741,0.0079517,-0.03389935,
519,-0.01595264,0.01770053,-0.00696697,
520,-0.02346121,-0.00856716,0.01211219,
521,0.0008124,-0.00765628,-0.12865505,
522,0.02159022,0.02653849,0.07168839,
523,0.04495295,0.05583422,-0.02740013,
524,0.09258929,-0.08490839,0.0444852,
525,-0.06898038,-0.04958118,0.05898536,
526,-0.03737053,-0.00115706,-0.02530758,
527,-0.01885759,-0.00994578,-0.05878842,
528,-0.05110752,-0.00071393,0.04633157,
529,0.02038392,0.11339173,-0.06381054,
530,-0.04106326,-0.18823125,0.07060518,
531,-0.00324961,-0.02353506,-0.11528733,
532,0.01056124,-0.16046185,0.00901028,
533,0.04386975,0.09734062,-0.00105859,
534,0.01622344,0.06723248,0.02656311,
535,-0.01080742,-0.00029542,0.02848333,
536,0.04113712,-0.00438205,0.03547492,
537,0.01349081,0.0096996,-0.10199347,
538,-0.00448052,0.03958617,0.0718361,
539,0.02476597,-0.0487934,-0.04495295,
540,-0.01632191,-0.00748395,-0.05617888,
541,-0.03660736,-0.00297881,-0.0079517,
542,0.00305266,0.05568651,0.01043814,
543,-0.02082705,-0.01238299,-0.0093057,
544,-0.02538143,-0.01171829,-0.05103366,
545,0.01880835,-0.03276691,0.01422936,
546,-0.01152135,-0.01885759,0.02863104,
547,0.02173793,-0.07661204,0.09800531,
548,-0.0179221,-0.06777408,-0.08286508,
549,-0.02784326,-0.01826675,0.01277688,
550,-0.00901028,0.03535183,0.11541042,
551,0.00300343,0.05324931,-0.20140202,
552,0.02993581,0.01154597,-0.01257993,
553,-0.0121368,0.02272266,0.101895,
554,0.02528296,-0.01811904,-0.00642537,
555,0.00576067,-0.03345622,-0.01639576,
556,0.02680929,0.0264154,-0.08508072,
557,-0.00696697,0.04347585,-0.00888719,
558,0.05238767,0.05322469,-0.06408134,
559,0.01789748,-0.04980275,-0.00349579,
