製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 15:56:50,10/16 15:56:50,10/16 15:56:50,
サンプリング周波数,200,200,200,
シーケンス数,7474,7474,7474,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
314,0.00785323,-0.0107828,0.05078748,
315,0.01787286,-0.00260954,-0.06262886,
316,0.04707012,-0.00654846,0.02912341,
317,0.01117669,-0.01142287,-0.12611937,
318,-0.02986195,0.00103397,-0.00339732,
319,-0.01250608,-0.00083702,0.13805923,
320,-0.0020187,-0.01582954,-0.0377398,
321,0.02223029,-0.01339234,-0.02099938,
322,0.04574074,-0.01299844,0.12442071,
323,0.01297383,-0.01467249,0.12040793,
324,-0.0051206,-0.0144263,-0.06590309,
325,0.04847336,-0.01856217,-0.13621286,
326,-0.04977813,-0.01154597,0.23084546,
327,-0.00672079,-0.00654846,-0.17395266,
328,-0.01019196,-0.00251106,-0.10147649,
329,0.00460362,0.01368775,-0.0175282,
330,-0.12680868,-0.0167158,0.01939919,
331,0.09470646,-0.00384045,0.14005331,
332,0.01757744,0.00017233,-0.03586881,
333,0.02355968,-0.00585915,0.06147181,
334,0.05886227,-0.0031019,0.0518953,
335,0.0408417,0.00177252,-0.02176255,
336,0.02932035,-0.01578031,0.02001465,
337,0.03357931,-0.00386507,-0.04859645,
338,-0.02045778,0.00125553,-0.01659271,
339,-0.01533718,-0.00989654,-0.00965036,
340,0.00423434,-0.00965036,0.00967498,
341,0.0051206,-0.00019695,0.00032004,
342,0.02545529,-0.01578031,0.01794671,
343,0.01097975,-0.00120629,0.09076754,
344,-0.00637613,-0.00305266,0.01001963,
345,-0.01198909,-0.00551449,0.10219042,
346,0.01127517,-0.00563758,0.04364818,
347,0.03554877,-0.00580991,-0.11356405,
348,-0.00760704,-0.00359427,-0.03961079,
349,-0.02799097,-0.00704082,0.0093057,
350,0.00388969,0.0068685,0.19020071,
351,0.07848303,-0.02082705,-0.05130446,
352,0.02469212,-0.01528794,-0.15191931,
353,0.00068931,0.00551449,0.02811406,
354,-0.00519445,-0.00502213,-0.07277159,
355,-0.00371736,-0.00374198,-0.01326924,
356,0.0008124,-0.00068931,0.05716361,
357,0.00600686,-0.00204332,0.16602557,
358,0.0076809,0.00472671,-0.02011312,
359,0.00600686,-0.01358928,0.03714896,
360,0.04359895,-0.01248146,0.03966002,
361,-0.01528794,-0.00992116,-0.07215613,
362,0.02001465,-0.00519445,-0.07794142,
363,0.00881334,0.00438205,0.0583699,
364,-0.08128951,0.00078778,0.02225491,
365,0.0218364,-0.0036435,-0.06090559,
366,-0.05238767,-0.00797632,0.01984232,
367,0.14455845,-0.01265379,0.05450484,
368,0.00709006,-0.00416049,-0.10073794,
369,-0.0187345,-0.00029542,-0.06568153,
370,-0.01595264,0.00376659,0.01462325,
371,0.00145248,-0.01816828,0.09276162,
372,0.02272266,-0.01597725,0.24148055,
373,0.05753288,-0.01454939,-0.14108727,
374,0.01117669,-0.00192022,0.17867936,
375,0.0053914,-0.00140324,-0.03695201,
376,0.00132939,-0.01048738,-0.10851731,
377,0.01191524,-0.00051698,0.00044313,
378,-0.00263415,0.01026582,0.16595172,
379,-0.00573606,-0.01201371,0.08606545,
380,0.00433281,-0.01646962,-0.12513464,
381,-0.01336772,-0.00649922,-0.06336741,
382,0.00659769,0.00071393,-0.06772485,
383,0.02090091,-0.0095765,-0.01450016,
384,0.00974883,-0.01774977,-0.01189062,
385,-0.00699159,-0.01408165,0.11883236,
386,0.07227922,-0.01669118,-0.10103336,
387,-0.004579,-0.00580991,0.04507604,
388,-0.03062512,0.00211717,-0.07461796,
389,-0.0122599,-0.00551449,0.03993082,
390,0.00009847,-0.00226488,0.00140324,
391,0.00041851,-0.00465285,0.19418887,
392,-0.06245654,-0.00896105,-0.06895576,
393,0.04864569,-0.02604612,0.07390403,
394,0.05955158,0.00489903,-0.01770053,
395,-0.07584887,0.00470209,0.18170741,
396,0.07599658,-0.01287535,-0.04643005,
397,0.01004425,-0.00002462,-0.04913806,
398,-0.02033469,-0.00608071,0.01585416,
399,-0.00342194,-0.01117669,-0.16696107,
400,0.02959115,-0.01216142,0.0074101,
401,-0.01031505,-0.02259957,0.03980773,
402,0.0115952,-0.00155095,0.06353974,
403,-0.03121596,0.00167404,-0.02599689,
404,0.0040374,-0.0008124,0.10334747,
405,0.01418012,-0.01277688,0.07424869,
406,0.0067454,-0.00253568,-0.0626781,
407,-0.00194484,-0.01996541,-0.04995046,
408,-0.00034466,-0.01068433,0.05374167,
409,0.01787286,-0.01383546,0.0295173,
410,0.00745933,-0.01285073,-0.00366812,
411,0.01129978,-0.00002462,-0.05098443,
412,-0.07296854,-0.005933,0.00733624,
413,0.03099439,-0.0076809,0.10386446,
414,0.00044313,-0.00194484,-0.08793644,
415,0.02629231,-0.01435245,-0.04071861,
416,0.05484949,-0.01149673,-0.03559801,
417,-0.0261446,-0.00125553,-0.06196417,
418,-0.00706544,-0.01026582,0.08906888,
419,-0.00420972,-0.00128015,0.02717856,
420,-0.00150171,-0.0153618,-0.04950733,
421,0.00425896,-0.01297383,-0.02944344,
422,0.01184139,-0.01161982,0.02717856,
423,0.03072359,-0.00278186,0.14581398,
424,0.00502213,-0.00248644,0.03266844,
425,-0.04436211,-0.00989654,-0.15371644,
426,0.10221503,-0.01656809,0.01381085,
427,0.01863603,-0.00716391,-0.05196916,
428,-0.02823715,0.00071393,-0.06760175,
429,0.01312153,0.0064746,0.00999502,
430,0.00115706,-0.00435743,0.16090498,
431,-0.00263415,-0.01888221,-0.00937956,
432,-0.01063509,-0.02087629,0.01142287,
