製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 15:59:33,10/16 15:59:33,10/16 15:59:33,
サンプリング周波数,200,200,200,
シーケンス数,6489,6489,6489,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
245,0.04482986,-0.01189062,-0.00231412,
246,0.00839483,-0.00354503,0.04958118,
247,0.02850795,-0.00039389,0.13520351,
248,-0.02099938,-0.00684388,-0.02442132,
249,-0.02506139,-0.01974385,-0.12688253,
250,-0.01531256,-0.00155095,-0.02230415,
251,-0.00571144,-0.00612995,-0.03697663,
252,0.01484481,-0.01211219,-0.0181929,
253,-0.01555874,-0.01511561,0.07752291,
254,0.02836024,-0.00150171,-0.01349081,
255,0.00891181,0.00440667,0.02666158,
256,-0.00137862,-0.01548489,-0.10342133,
257,-0.00342194,-0.00765628,-0.03099439,
258,0.01137364,-0.00329885,0.0601178,
259,0.00755781,-0.01398317,0.03788751,
260,0.01048738,-0.0102412,-0.04187567,
261,0.01358928,-0.00612995,0.02471674,
262,-0.0161742,-0.00167404,0.00179713,
263,0.0008124,-0.00007385,0.12855658,
264,-0.0130723,-0.00477594,0.35509384,
265,0.06100406,-0.00327423,-0.25206641,
266,-0.02907417,-0.01272764,-0.04903958,
267,-0.03328389,-0.00829636,0.09633127,
268,0.02390433,0.00118168,-0.09029979,
269,-0.01331848,0.00066469,-0.08577003,
270,0.01619882,-0.00032004,0.01851293,
271,0.00408663,-0.01102898,-0.0230427,
272,0.03279153,-0.00846868,0.03759209,
273,0.03232378,-0.00814865,0.0547264,
274,0.00561296,-0.00211717,-0.02616921,
275,-0.04044781,-0.00034466,0.10103336,
276,-0.00327423,-0.00649922,-0.06851263,
277,0.01260455,-0.00002462,0.07609505,
278,-0.00056622,-0.01110284,-0.07190995,
279,-0.0258738,-0.00462823,-0.04207261,
280,0.0230427,-0.00883796,0.08545,
281,0.01324463,0.00187099,0.11893083,
282,0.01555874,-0.00940418,-0.01462325,
283,0.00576067,-0.00226488,-0.17363262,
284,-0.01804519,0.0022895,-0.04374666,
285,-0.01127517,-0.01669118,-0.01398317,
286,0.0040374,-0.00992116,-0.01511561,
287,0.0578283,-0.01289997,0.00290496,
288,0.01326924,-0.00470209,0.02168869,
289,0.00556373,-0.00182175,0.00300343,
290,0.00918261,-0.0079517,-0.00132939,
291,-0.01336772,-0.01001963,0.03281615,
292,-0.04162948,-0.00103397,0.13436649,
293,0.01090589,-0.00487442,-0.08355439,
294,0.03096978,0.00263415,0.03057588,
295,0.01164444,-0.00475133,0.09106296,
296,-0.03596728,-0.00709006,0.14679871,
297,-0.0428604,-0.00950265,-0.1143026,
298,0.01432783,-0.0039143,-0.0513537,
299,-0.00214179,-0.01319539,0.049335,
300,-0.00305266,-0.00305266,-0.10455377,
301,0.00322499,-0.01161982,-0.12193426,
302,0.0176513,-0.01422936,0.04007853,
303,0.00644999,-0.00177252,-0.01548489,
304,0.00354503,-0.00546525,-0.00115706,
305,-0.00605609,-0.00420972,-0.02626769,
306,-0.00004924,-0.0094288,0.01270302,
307,-0.00630228,-0.00637613,0.03611499,
308,-0.00093549,-0.0095765,-0.05484949,
309,0.00388969,-0.00118168,0.02986195,
310,0.04094017,0.00132939,0.20504552,
311,0.0159034,-0.0190053,-0.04177719,
312,-0.04839951,-0.01272764,0.04830103,
313,0.04970428,-0.00780399,-0.14987599,
314,-0.02779402,0.00113244,0.00285572,
315,0.01262917,-0.01100436,-0.05420942,
316,0.00888719,-0.00595762,0.03638579,
317,0.00839483,0.00224026,-0.08633625,
318,0.00361888,-0.01184139,-0.06358898,
319,-0.00583453,-0.00231412,-0.04928577,
320,0.01174291,-0.01043814,0.00950265,
321,-0.02023621,-0.00396354,-0.02885261,
322,-0.00014771,-0.00494827,0.02058087,
323,0.03109287,-0.00206793,0.0806002,
324,0.05017202,-0.00595762,-0.09702058,
325,0.02038392,-0.01036429,0.0621365,
326,-0.03906919,-0.00585915,0.13237241,
327,-0.02469212,-0.00388969,-0.0575575,
328,-0.02171331,0.0002708,0.21804397,
329,0.0121368,0.00292957,-0.19101311,
330,0.00632689,-0.00290496,-0.1577046,
331,0.00551449,-0.01738049,-0.01541103,
332,0.01129978,-0.01511561,-0.02594765,
333,0.0172574,0.00339732,0.03552416,
334,-0.0231904,-0.00214179,0.05844376,
335,0.07833532,-0.004579,-0.01504176,
336,0.01339234,-0.00733624,-0.05406171,
337,0.01484481,0.00322499,-0.01885759,
338,0.01750359,-0.00494827,-0.01233375,
339,0.00465285,-0.01174291,0.08325897,
340,-0.00802555,-0.00721315,0.00039389,
341,0.01179215,0.00630228,-0.06538611,
342,-0.07764601,0.00568682,0.0456915,
343,0.07611967,-0.00142786,-0.13680369,
344,-0.00612995,-0.00534216,0.03796136,
345,0.00288034,-0.0221072,-0.19290872,
346,-0.00733624,-0.01142287,-0.0528308,
347,0.02661234,-0.00706544,0.04140792,
348,-0.01102898,-0.01110284,0.08030478,
349,-0.02001465,-0.00748395,-0.14615864,
350,-0.01093051,-0.00610533,-0.10748334,
351,-0.01208757,-0.01580493,0.02163945,
352,0.01038891,-0.00896105,-0.02176255,
353,-0.0159034,-0.00544064,-0.00113244,
