製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:48:43,10/16 16:48:43,10/16 16:48:43,
サンプリング周波数,200,200,200,
シーケンス数,6635,6635,6635,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
468,-0.00044313,0.00113244,0.01959614,
469,0.00187099,-0.01678966,0.02299346,
470,-0.00595762,-0.01841446,-0.00856716,
471,-0.00386507,-0.02090091,-0.0238551,
472,0.01669118,-0.00305266,-0.01491867,
473,-0.00425896,-0.0005416,-0.00327423,
474,-0.01386008,-0.09790684,-0.00305266,
475,0.00226488,0.12725181,-0.00608071,
476,-0.00300343,0.00462823,-0.00413587,
477,0.00965036,0.00913338,-0.00736086,
478,0.00519445,-0.04716859,-0.0033727,
479,0.01405703,0.05450484,0.00285572,
480,-0.00029542,-0.01056124,0.00576067,
481,0.00064007,-0.00546525,-0.00238797,
482,0.00354503,-0.1157797,-0.00347118,
483,0.01184139,0.03636118,-0.00420972,
484,0.00841945,-0.00452976,0.00066469,
485,-0.01238299,-0.00192022,-0.00007385,
486,-0.00091088,-0.00736086,-0.00236335,
487,0.00071393,-0.00883796,-0.01265379,
488,-0.00280648,-0.0036435,-0.00420972,
489,0.00236335,0.022378,0.02506139,
490,0.00888719,-0.16412997,-0.01459863,
491,0.00142786,0.12609475,-0.00733624,
492,-0.00199408,-0.03549954,0.04362356,
493,0.00329885,0.0664447,-0.03266844,
494,-0.00411125,0.0040374,-0.02284575,
495,-0.00219103,-0.00612995,-0.00536678,
496,-0.00347118,-0.00829636,-0.00329885,
497,-0.00292957,-0.00324961,-0.00140324,
498,-0.00091088,-0.01346619,-0.00349579,
499,0.00462823,-0.00521907,0.00046775,
500,-0.00014771,-0.01486943,-0.00083702,
501,0.00817326,-0.01184139,0.00032004,
502,-0.00125553,0.00386507,-0.0068685,
503,0.01479558,-0.11351482,0.00524369,
504,-0.00625304,0.00489903,-0.00657308,
505,0.00051698,0.00588377,0.00588377,
506,0.00091088,-0.01179215,-0.00132939,
507,0.00497289,-0.03586881,-0.0031019,
508,-0.00007385,-0.08146184,-0.00216641,
509,0.00243721,0.01634653,-0.00413587,
510,0.00563758,0.02134404,-0.00132939,
511,-0.00014771,0.00428358,-0.01026582,
512,0.00871487,0.02456903,-0.00347118,
513,0.00041851,-0.0385522,-0.0002708,
514,0.00753319,-0.04034934,0.01779901,
515,0.00893643,-0.01962076,0.01838984,
516,0.00425896,-0.0068685,-0.02090091,
517,0.0025603,-0.00044313,-0.00576067,
518,0.00519445,-0.01474634,-0.00669617,
519,0.00598224,0.00243721,-0.00657308,
520,0.00315114,-0.02368277,-0.00556373,
521,0.00290496,-0.01875912,-0.00019695,
522,0.00164942,-0.00691773,-0.00125553,
523,-0.0005416,-0.00989654,-0.00755781,
524,-0.00366812,-0.00814865,-0.00819788,
525,0.00622842,-0.09903928,-0.00817326,
526,-0.00785323,-0.17350953,0.01506638,
527,0.00600686,0.12058026,0.010512,
528,-0.01048738,0.0343671,-0.01129978,
529,-0.00612995,-0.05334778,-0.02422437,
530,0.00164942,-0.01802057,-0.00374198,
531,0.00585915,-0.0125307,-0.00268339,
532,0.00051698,-0.0133431,0.00790246,
533,0.00809941,-0.011866,-0.00642537,
534,-0.00536678,-0.01322001,-0.00896105,
535,-0.00113244,-0.01191524,-0.0033727,
536,-0.0048498,0.00859177,-0.00440667,
537,0.00260954,-0.00544064,-0.00019695,
538,-0.00275725,-0.06285043,-0.00371736,
539,-0.00280648,0.05295389,0.01816828,
540,0.00536678,-0.00770552,0.01275226,
541,-0.00425896,-0.0613241,-0.03168371,
542,0.00265877,0.04876878,-0.00755781,
543,-0.00145248,0.09869462,-0.00440667,
544,-0.00253568,0.01373699,-0.00142786,
545,0.00610533,0.01400779,-0.00059084,
546,0.01774977,-0.00519445,-0.00113244,
547,0.00706544,-0.00888719,-0.0031019,
548,-0.01011811,-0.01467249,-0.00361888,
549,0.00460362,-0.00694235,-0.01605111,
550,-0.00401278,0.03178218,-0.00290496,
551,-0.00401278,-0.01110284,-0.00423434,
552,0.00790246,-0.02865566,-0.00460362,
553,-0.0022895,-0.04170334,-0.00349579,
554,0.0048498,-0.01558336,-0.01521409,
555,0.00051698,0.02193487,0.0005416,
