製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:35:23,10/16 16:35:23,10/16 16:35:23,
サンプリング周波数,200,200,200,
シーケンス数,6660,6660,6660,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
286,-0.00817326,-0.00032004,0.00962574,
287,0.00347118,-0.00472671,-0.0110536,
288,0.02767093,-0.00507136,-0.01319539,
289,0.00920723,-0.00423434,0.0359919,
290,0.00265877,-0.00854254,-0.03183142,
291,-0.01610034,-0.00231412,-0.01853755,
292,0.06590309,-0.02168869,-0.00475133,
293,-0.00817326,-0.00551449,0.06149642,
294,-0.02392895,-0.0025603,-0.03461328,
295,-0.00044313,-0.01484481,-0.02533219,
296,-0.02786788,0.00009847,-0.01678966,
297,0.00022156,-0.0022895,-0.00324961,
298,0.0102412,-0.00068931,0.00920723,
299,0.00630228,-0.02442132,-0.02109785,
300,0.00494827,-0.01836523,0.00292957,
301,-0.00994578,-0.00435743,-0.00563758,
302,0.03328389,-0.0067454,-0.00928109,
303,0.00460362,-0.00411125,-0.01331848,
304,-0.0295173,-0.00009847,-0.00268339,
305,0.00832097,-0.00598224,0.00785323,
306,0.00748395,-0.01125055,-0.0031019,
307,-0.00260954,-0.01139826,-0.01676504,
308,0.00770552,-0.00536678,0.00524369,
309,0.0338255,-0.01073356,-0.00120629,
310,0.00268339,-0.01134902,-0.00748395,
311,0.01339234,-0.00992116,0.0218364,
312,-0.01065971,-0.00745933,-0.01959614,
313,-0.04687318,-0.00989654,-0.01413088,
314,0.00933032,0.00699159,-0.0176513,
315,0.04010315,-0.03069898,0.00507136,
316,-0.01257993,-0.00241259,0.04670085,
317,0.03220069,-0.00718853,-0.01848832,
318,-0.02813868,-0.01518947,-0.02176255,
319,-0.00940418,-0.00452976,-0.00359427,
320,0.00120629,-0.010512,-0.02247648,
321,0.00571144,0.00088626,-0.01952228,
322,0.02666158,-0.01937457,0.00322499,
323,0.00088626,-0.00096011,-0.01038891,
324,0.00470209,-0.00290496,-0.01184139,
325,0.02284575,-0.00881334,0.0048498,
326,-0.01275226,-0.00317576,0.00758243,
327,-0.00881334,-0.00470209,-0.00231412,
328,0.00241259,-0.01004425,-0.01346619,
329,0.00167404,-0.00349579,-0.00462823,
330,-0.0090349,-0.0261446,-0.0062038,
331,0.00002462,0.01999003,-0.0036435,
332,0.05450484,-0.00494827,0.0121368,
333,-0.03869991,-0.00580991,0.02149174,
334,-0.01056124,-0.00494827,-0.04497757,
