製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）.1,ワイヤレス筋電センサ（乾式）.2,Unnamed: 4
439,0.08353947559515432,0.0306080179213115,0.05203132918472207,
440,-0.03462599597753856,0.015491070973960993,-0.054442295110225115,
441,-0.059562099241999025,0.034913565008354235,-0.0028912918288196976,
442,0.07677603580039766,-0.007628089956448765,-0.005820500970364353,
443,-0.011921370851679162,-0.00595532390148907,0.00225464746591588,
444,0.029168700800375393,0.06235910319213596,0.0011717934808304947,
445,0.011076470755050678,0.02693218134323574,0.0026984870751909874,
446,-0.0030029909892573797,-0.025702879429541907,0.006588518249798347,
447,-0.008466064434210177,0.02146452089232762,0.009641537005431066,
448,-0.008414639581474134,0.005387632327328211,0.004472043342831657,
449,-0.012671416432678355,0.02244693489390685,0.008362077262699594,
450,-0.028966524989388398,0.015134188610435417,0.0026509787656932102,
451,-0.025000805253071263,-0.015196626504799075,0.002749787852436199,
452,-0.02568793722505749,-0.036590980433543314,0.008806224523524232,
453,0.04423010909345059,0.05496327684249389,0.0036613387795246905,
454,0.004079893701289541,0.03957582534160593,0.0033662506209728065,
455,-0.02895564340275165,-0.0006022049180378053,-0.0052005799516221425,
456,-0.05194693221988702,-0.008234873918423997,0.003883887062238948,
457,-0.08175748275117735,0.03400908835838054,0.0019147516630539036,
458,-0.06641813499737267,0.033146491930249246,0.0007826338513151005,
459,0.2155370110410729,0.029305106814929087,0.005411193627503362,
460,0.004314465363671373,0.04631541302998049,-0.006331409007912494,
461,0.026842347969558037,0.012538260592758347,-0.010122304054464432,
462,0.03999065885749953,0.023566369520426515,0.003368818488335621,
463,0.018722638026044607,0.03230499982999044,0.004304618620999666,
464,-0.002766954526419162,0.01797634153830905,-0.006034743655954427,
465,-0.011208858801609597,0.010245394662095616,-0.0036956983420093023,
466,-0.0828950948012333,-0.01466907078204578,-0.007535845436633165,
467,0.0642011874731275,-0.007481304777548922,-0.0019225849392660423,
468,0.013243538019995248,0.03276881269216238,-0.0017745768493192225,
469,0.001847426837855388,0.015683011643643982,0.0020661688338151772,
470,0.017900683925087296,0.02410176209336085,-0.002512537889247298,
471,0.012757609279989458,0.069472544057632,0.0015990129821108197,
472,-0.003759097099206341,-0.011177552447416403,-0.00270889855149113,
473,0.0018560047856796197,0.03402094259414463,0.0053661775105676565,
474,-0.007989165067190367,0.013882589198097622,-0.002388288831094564,
475,-0.0007984866596449209,0.01521138738011109,-0.0016494675758640164,
476,-0.010569799993490574,0.01486615715574552,0.00169890127687326,
477,-0.0004249450705043381,-0.01541486145952416,-0.005070842272264071,
478,0.012403308107561092,0.03842475154972343,-0.003273438222648847,
479,-0.09645653046101178,-0.008719723801138708,0.005761733426358509,
480,0.05054125922216344,-0.005642927496792067,-0.0033221373245953876,
481,-0.034537332844389076,-0.001359819521941758,-0.012922990474860193,
482,-0.01284651666206106,0.011539710138716325,0.10362013397619474,
483,0.005939337767811689,0.07126320150045662,-0.05627522397090389,
484,0.032430720443934656,0.08330113457839128,0.004359815684238988,
485,-0.02364756863500787,0.028402029387315113,0.13658477294193552,
486,0.006856580529623552,-0.06064259405830025,-0.12387621219762661,
487,0.0025504979364593416,-0.004759465744107804,-0.06932187973434184,
488,0.042163403584117985,0.09021748434427587,-0.0762639796678968,
489,-0.00027637252885334327,0.020079766221181634,-0.0004394819975670891,
490,-0.017999410404002974,0.006342499900731685,-0.0044520167222992044,
491,0.009944429957079882,-0.002003334603141999,0.04835440615909223,
492,0.013097678552811352,0.04260473272340001,-0.017523833352234477,
493,-0.005930134618405316,0.017173871894113096,0.0062084147447997945,
494,0.005987210441801689,0.03201850292261761,0.017237630451226314,
495,0.0115038037317805,0.04888185582236334,0.039394303768029194,
496,-0.0018371947501471771,0.03315064060659759,0.03176287469607837,
497,-0.022046685005681577,0.035661587288336766,-0.01971368676391558,
498,-0.006830497036502379,0.004297825880379106,0.060148189388625976,
499,-0.09048127084419566,-0.048606893604615654,0.09340768315413626,
500,0.04371498356982341,-0.021945361153982202,-0.09263231546717779,
501,0.013116576204293505,0.005873253245066857,-0.02025439647525788,
502,-0.038161172942011656,-0.0024477303945666757,0.0029362201300304194,
503,-0.025037553870312795,-0.027582962059928277,-0.01052975565102722,
504,-0.04871823658172344,0.012027868261978958,-0.010628013818065694,
505,0.056871588922805624,0.0689207405841719,0.01128244562931928,
506,-0.021461647357590895,0.031550294919565944,0.01893893269154676,
507,0.045551344576190825,0.030934941280851565,0.013867777368996127,
508,-0.03827176527681912,0.006341419680488207,-0.001026070338030307,
509,0.013871803082369273,0.0069324101307781435,0.0232231195706977,
510,-0.017686740347242064,0.0038306826439381027,0.1324299370952987,
511,0.02251696443337634,0.024485597232132398,-0.02488057776435763,
512,-0.008746162576743115,0.024411953907457082,0.011160754991294791,
513,-0.011107441378580298,0.013900192681901388,0.02100825536164343,
514,-0.028215061973094986,0.00282223356733788,0.037256493345991584,
515,0.0043323456388244305,-0.00776333342444044,0.11359791894348717,
516,0.03591964145635396,0.03170004171832229,-0.017420297847009433,
517,0.010343335478648246,0.06220239900731817,-0.0177155370269287,
518,-0.018974952295224393,-0.01928371154590968,-0.006710998597818848,
519,-0.10656468186620616,-0.0002287999299760016,0.011014327438801657,
520,0.04555363676491946,-0.009878766133554125,0.010595991081442466,
521,0.04471866359755095,-0.0020251301452954024,0.009931472328585125,
522,0.034824178631070846,0.07798466804615248,0.021526841178649482,
523,-0.001928838135321472,0.0028747984520418332,0.019631397629972153,
524,-0.016106906702582444,-0.033387418916537966,0.02101019168078359,
525,-0.0006938170717093464,0.003811275951427366,0.020911873329192945,
526,-0.01056369924366792,0.015973223066982414,0.022216802573183047,
527,-0.005170253219379038,-0.00029889755881142444,0.018401129410608737,
528,-0.011568958999719993,0.008982754085074719,0.010104933839202435,
529,-0.009548216585518693,0.026708498009620805,0.012788475856592551,
530,-0.004524045977548496,0.009820984225736268,0.029405955460317303,
531,-0.00644223717653204,0.01587771274423503,0.0033107426478173204,
532,-0.02293443018314417,-0.0010097564241592595,0.003163177416436539,
533,0.0020305250019996327,0.01294947673121229,0.00798849976345387,
534,0.026798528378334477,0.05083769222094392,0.009490349686108995,
535,0.005111869945285474,0.03584590005550481,0.006757857181600272,
536,-0.0032316902977843807,0.003941370245172653,0.010598442247076706,
537,-0.030186662351548897,0.011475332800050662,0.050455544879619056,
538,-0.03712698621663243,0.0262224677301317,0.06301099507616925,
539,0.016912128106462625,-0.0055342749546749915,-0.03277854716654812,
540,-0.02001324938265229,0.00552016475546728,-0.060744771851960186,
541,0.020461201315686312,0.024378616870345912,-0.03299985898342928,
542,0.03144296020113288,0.04065217139968156,-0.013354368564097887,
543,0.015566197273265418,0.009289408353067534,-0.007199680596905109,
544,-0.04560816746843974,-0.014540152260043494,0.004026364915323181,
545,-0.09457188402449206,0.006164759569728572,0.004789637969802485,
546,0.07182497760478407,0.012640333851753253,0.040092338563732594,
547,0.030074407419222998,0.037579630595371026,0.010205876694234093,
548,0.013877595418605235,0.0005793998098322685,0.0011218423583112295,
549,-0.008695348397448479,0.025617211504269308,0.001441985552879876,
550,-0.04702397402939107,0.0006061256877119585,0.0224660762748118,
551,0.020358218522375644,0.022418992369106897,0.005233394520933693,
552,0.01314706925752917,-0.005373928442671852,-0.013230209711984577,
553,0.0022185581757545574,-0.004855806738802124,-0.005106086427197776,
554,-0.0010290547233092254,-0.010443002510472442,-0.004072025627937643,
555,-0.005162929440052509,0.018139974251148383,0.0006301426825998355,
556,0.005055644025134281,0.0181657935548903,0.012397758501235102,
557,-0.021800894328126163,0.03429197540951888,0.005972481824774162,
558,0.013872955499813442,-0.014007820176312259,0.007105002649983507,
559,-0.015026896491370952,0.007460576805956119,-0.0013882190264133962,
560,0.0028233296980179666,0.0286089563648339,0.007154386792276278,
561,0.00698580406769206,0.03570031850876507,-0.0017081098972748007,
562,0.0170812766173572,0.045548963246050636,0.0018616109015910053,
563,-0.005467072653319192,-0.023208499415196815,-0.004194420814476366,
564,-0.15728593374465222,-0.01286744946699368,0.045509924951157715,
565,0.03929288334325127,-0.01958682690135921,-0.009462591804930394,
566,0.07974266861055518,0.016135688289758327,0.0016649189137512028,
567,0.02932644205744263,0.0677862561144335,0.003462107103644505,
568,0.01037234368386622,0.030958806580623725,-0.006262047238818107,
569,0.002176433489558618,0.014909189696061847,0.0009757758827980693,
570,0.0023507314741496362,0.00964239546827431,0.0003603664649345119,
571,-0.004294232362764776,0.014936853904660262,-0.0080590254959588,
572,0.0018869119784045234,0.03628244501252582,-0.006828070003416948,
573,0.00454764449724747,-0.0005695112009323662,-0.0017566670609464761,
574,-0.014111034806646215,-0.0013064547286254936,-0.010446866672019557,
575,-0.02366096593366796,-0.0001970055635223244,-0.006532528840072512,
576,-0.010611328884144558,0.006426956301396288,-0.00847733356849937,
577,0.0017736163416864313,-0.008859309126854264,-0.0020765508606489834,
578,0.01186905974364585,0.017853198158734207,0.006835289280163622,
579,-0.016735408678436058,0.01655014816514696,0.05008960685061409,
580,-0.009446458924725742,-0.005579929100683539,-0.03792066815269295,
581,0.019260389004636867,0.01539659636811622,-0.015739585733213178,
582,0.015495735109519137,0.018918794578369875,-0.012465335894365787,
583,-0.010179170610254477,0.015449435536833431,-0.01052047863947242,
584,-0.03238289815489282,0.015106609250169128,0.05757365602820622,
585,-0.01785617752455632,0.023700235724937277,0.0036596681053694103,
586,-0.0036741187192933264,0.0002901449675967978,-0.028344062411389072,
587,0.011197248260943097,0.017450976984516545,-0.010028065525520467,
588,0.015039633416224999,-0.017283468217997085,-0.013056111240418534,
589,0.011644246746583925,0.022969339366330558,-0.010225009559388652,
590,0.02565396825197397,0.07540820974372328,-0.0007469804856644811,
591,0.004262627932254806,-0.06491390707971796,-0.011677494022427069,
592,-0.04135309421278663,-0.015699981097987998,-0.008378650172814268,
593,-0.013138638183348714,-0.01072505230502898,-0.0033811489399182097,
594,0.019408636020461,-0.012790930694655932,-0.0016578803267880593,
595,-0.0696583216013768,-0.016309256260585103,-0.0016578943364449132,
596,0.046344858951198366,0.013333231003538469,-0.002150280971894407,
597,0.03869049767829628,0.049228791104091535,0.000828509763868376,
598,0.005827034579958377,0.03125961404736328,-0.007369392132142039,
599,-0.004978470343913198,0.004206309839467215,-0.0012640866628974177,
600,-0.01878740709349142,-0.024939511513631427,-0.011431453831346873,
601,-0.0030051856689317547,0.0005179899939944639,0.019439816359584267,
602,0.006474753929660707,0.02218430436830137,-0.017339906093021478,
603,-0.028899778297780645,0.04478614161523016,-0.006581761192079194,
604,-0.03313221235126887,-0.008657828259385107,-0.0089697689404762,
605,0.012290381769285968,-0.01114195524982917,-0.00047650934105195357,
606,-0.010627315935923674,0.02123339064956526,0.005259507603389908,
607,-0.0013935654666552863,0.02428840944444549,-0.0014613281099444598,
608,0.03285233317734144,0.023527631140384687,-0.013351996483849465,
609,0.01877258999627433,-0.0009405242571629679,-0.011234877521099404,
610,0.0016894049902531822,0.03872192325714465,0.0007295487755789451,
611,-0.0022476218407062676,0.017429573688541186,-0.006040537596493466,
612,-0.0112806304966255,-0.005339842957860131,-0.009117876639962517,
613,-0.007536770977510536,0.003943733322962198,-0.009388738357439683,
614,-0.016815963283321,0.0052264025359925964,-0.008010182751489368,
615,0.01967018258603684,0.02593290468619015,-0.005105289824624225,
616,-0.050268413369299964,-0.012567500221536637,0.005505110420684815,
617,-0.0032210311491330645,0.0011966978176707523,-0.005770122018011954,
618,-0.022667580753159344,0.016167208808650097,-0.007370387143154392,
619,-0.010356572180960893,-0.013101277243773926,0.01806020504282872,
620,0.042032974567955766,-0.01351713033478549,-0.042820845462479065,
621,0.008947899494076098,0.04778502954043846,-0.014805348661451227,
622,0.007817332597797405,0.041239272386677184,-0.00621365455636326,
623,0.009370153879421052,-0.020032871791428694,-0.0027425731493880526,
624,-0.04052919666079789,-0.0071793829893670846,-0.007764784442638354,
625,-0.015982919022573285,-0.008924511202646798,-0.0090450284381903,
626,-0.007906263205516347,0.004962983573266243,-0.01199932513807742,
627,0.010165410790864466,-0.004979978657060614,-0.007248094544278729,
628,0.018586712967095957,0.02308768211094376,-0.003013856658716937,
629,0.018046973323664686,0.027054085881812257,-0.010817951483267797,
630,0.009260111860971306,0.03079894265997787,0.0020819109802310905,
631,-0.004671971420669198,0.024721142449722296,-0.005155969270027045,
632,-0.0094706765209868,0.016526185255163035,-0.005303792235826246,
633,-0.012324543439702667,-0.003066998919719994,-0.00591935791892751,
634,-0.029629332176482736,-0.01113881007102506,0.00021046367893625892,
635,0.010721857269092418,0.014097911805133619,0.0018597725560546732,
636,0.030073654897504448,0.01789214671263735,-0.00779071128927197,
637,0.014369050709209102,0.013833184655320886,-0.002079397858733043,
638,0.01171212470456206,0.013737775636934632,-0.0007501471539995875,
639,-0.023490153116172512,0.009481909661140306,0.0020562008232736097,
640,0.00273013724724419,0.007540176731523086,0.0015390860714358887,
641,-0.03818357420490829,0.022732786851600212,0.025714088588821696,
642,0.040596702527717285,0.03361722002480466,0.05139079837370043,
643,0.04800863744548007,0.01296568625444631,-0.043020394575782155,
644,0.00012795054863049406,-0.011624754456294467,-0.02106105026156393,
645,0.0007698518372616368,0.0035679478956896016,-0.013281818685535384,
646,-0.08524453868859096,-0.005389846686503568,0.005649470150525031,
647,0.0592418889711952,0.028980521800225735,-0.005675083755088811,
648,0.004960444816844001,-0.004201596641054012,-0.0088756204040557,
649,-0.005254311151432065,0.006412197992670333,0.0017839302019678248,
650,-0.0132534289334765,-0.015002344295624618,0.004811818061347419,
651,-0.007810968529127768,-0.0062841135029563025,-0.0010474968275465835,
652,0.01454423006181839,0.027273980373683122,0.0011187455336469938,
653,-0.009702943160412206,-0.03737017266269105,-0.015671084856712023,
654,-0.005516028195593148,0.010712737390942277,0.00045371199975708125,
655,0.00248672495651242,0.027358140537623685,-0.0025991338985302047,
656,-0.0004410337038404428,0.009538006780370527,-0.0038548425531305863,
657,0.008398725823607206,0.018207146122114166,-0.00043308396558352407,
