製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 13:03:07,10/19 13:03:07,10/19 13:03:07,
サンプリング周波数,200,200,200,
シーケンス数,6409,6409,6409,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
398,-0.00743472,0.02676005,-0.00433281,
399,-0.0040374,-0.02693238,-0.00206793,
400,0.00805017,-0.01324463,-0.00088626,
401,0.04396822,-0.00352041,-0.00672079,
402,-0.02159022,0.00155095,-0.00452976,
403,-0.0074101,-0.00992116,-0.00118168,
404,0.00408663,-0.01521409,-0.00324961,
405,0.00999502,-0.00721315,-0.00004924,
406,0.00300343,-0.00388969,-0.00411125,
407,-0.00366812,-0.00635151,-0.00238797,
408,-0.00556373,-0.00032004,0.00068931,
409,0.01853755,0.00155095,0.00253568,
410,0.01043814,-0.0096996,-0.01971923,
411,0.00238797,-0.01570645,-0.00792708,
412,-0.00987192,-0.00251106,-0.00334808,
413,-0.00642537,0.02259957,-0.00125553,
414,-0.02181178,-0.03195451,0.00534216,
415,0.00802555,-0.01166906,-0.0093057,
416,0.00753319,0.00248644,-0.0031019,
417,0.00694235,-0.02456903,-0.00612995,
418,-0.0062038,-0.00096011,-0.00342194,
419,0.0068685,0.00869025,-0.00275725,
420,0.00950265,0.01277688,-0.00384045,
421,-0.00462823,0.00691773,-0.00091088,
422,-0.01056124,-0.01161982,-0.0067454,
423,-0.00519445,-0.01693737,-0.00625304,
424,0.00140324,0.01297383,0.00019695,
425,0.01235837,-0.00704082,0.00280648,
426,0.01789748,-0.01314615,-0.00152633,
427,0.00854254,-0.00716391,0.00573606,
428,-0.01285073,-0.00519445,-0.00216641,
429,-0.00187099,-0.00672079,-0.00635151,
430,0.00470209,-0.00128015,0.0002708,
431,0.015091,-0.00115706,-0.00470209,
432,0.00268339,-0.00694235,-0.01004425,
433,-0.01006887,-0.00711468,-0.00475133,
434,0.005933,-0.00091088,0.01260455,
435,0.01006887,0.00718853,-0.0133431,
436,0.00088626,-0.01523871,-0.01989156,
437,0.00408663,-0.02402743,-0.01149673,
438,0.00544064,-0.02616921,-0.00905952,
439,-0.01115207,-0.00888719,-0.01041353,
440,-0.0095765,0.00588377,-0.00137862,
441,0.02033469,0.05718823,-0.00100935,
442,0.01189062,-0.05878842,-0.00189561,
443,-0.01678966,-0.01922686,-0.00004924,
444,-0.00068931,0.00206793,0.00059084,
445,0.0040374,-0.00598224,-0.0053914,
446,0.00248644,-0.00617918,-0.00076317,
447,0.01176753,-0.00509598,-0.0010832,
448,0.00992116,-0.00844406,-0.00610533,
449,0.01351543,-0.0064746,-0.00736086,
450,0.0192761,-0.00278186,-0.00007385,
451,-0.00908414,-0.00834559,0.00477594,
452,-0.01277688,0.00231412,-0.0067454,
453,-0.00029542,-0.01393394,-0.00009847,
454,0.03037894,0.00571144,-0.00268339,
455,-0.00019695,0.01824213,-0.00883796,
456,0.00452976,-0.03884762,-0.00704082,
457,-0.02323964,0.01664195,-0.00571144,
458,-0.01174291,-0.01122593,-0.00384045,
459,0.0090349,-0.00662231,0.00034466,
460,0.0093057,0.00071393,-0.00265877,
461,-0.0203593,-0.0125307,-0.00347118,
462,0.00066469,-0.00940418,-0.00076317,
463,0.01454939,-0.08057558,-0.0033727,
464,-0.00238797,0.0133431,-0.00315114,
465,0.00157557,-0.01351543,-0.01558336,
466,0.0095765,0.01356466,0.00076317,
467,0.01888221,-0.02336273,-0.00251106,
468,0.00366812,-0.01346619,-0.00452976,
469,-0.00470209,-0.011866,-0.00509598,
470,0.00408663,0.00408663,0.0031019,
471,-0.00807479,-0.00770552,0.00396354,
472,-0.00115706,-0.01344157,-0.01171829,
473,0.01585416,0.01450016,-0.00790246,
474,-0.00920723,0.00819788,-0.00920723,
475,-0.00502213,0.02395357,-0.00497289,
476,0.01413088,-0.03259458,-0.00622842,
477,-0.00952727,0.0048498,-0.00167404,
478,0.01336772,-0.03092054,-0.00155095,
479,-0.01740511,0.01499252,-0.00066469,
480,0.00068931,-0.02764631,-0.00155095,
481,-0.00856716,-0.01223528,-0.00214179,
482,0.00413587,-0.00558835,-0.00342194,
483,0.02680929,-0.01454939,0.00366812,
484,0.00137862,-0.00667155,-0.00145248,
485,0.00120629,-0.00760704,-0.00192022,
486,0.01866064,0.0020187,-0.0033727,
487,0.01031505,0.00007385,-0.00044313,
488,-0.00029542,0.00472671,-0.00856716,
489,-0.00398816,-0.02577532,-0.00856716,
490,0.01408165,-0.0053914,-0.00612995,
491,0.00499751,-0.02099938,-0.0040374,
492,-0.01358928,-0.0082225,-0.0010832,
493,-0.01063509,0.01880835,0.0031019,
494,0.00019695,-0.05258461,-0.00361888,
495,0.01110284,0.12730104,-0.00113244,
496,0.00807479,-0.07122064,-0.00728701,
497,0.01112746,0.00721315,0.00120629,
498,0.01890683,0.04347585,0.0031019,
499,-0.01659271,-0.03008352,0.00475133,
500,-0.01777439,-0.01939919,-0.01578031,
501,0.00497289,-0.00354503,-0.01607573,
502,0.00216641,-0.00659769,-0.00470209,
503,-0.00219103,-0.01085665,-0.00617918,
504,-0.00019695,-0.00965036,0.00002462,
505,0.01174291,-0.00859177,-0.0020187,
506,0.01738049,0.02200873,-0.00029542,
