製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 12:44:36,10/19 12:44:36,10/19 12:44:36,
サンプリング周波数,200,200,200,
シーケンス数,6454,6454,6454,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
264,-0.01533718,-0.0359919,-0.02262418,
265,0.00864101,-0.01787286,0.00699159,
266,0.02311655,0.01029043,0.01885759,
267,0.00758243,-0.00585915,-0.01265379,
268,0.01597725,-0.02119633,-0.20898445,
269,-0.016445,0.01991618,0.17730074,
270,-0.02378124,0.02220567,-0.02235338,
271,-0.01100436,-0.03906919,0.00672079,
272,-0.01381085,-0.03808445,-0.02616921,
273,0.02860642,0.00987192,-0.01358928,
274,-0.01910377,0.00044313,0.021024,
275,0.00962574,-0.02525834,-0.00206793,
276,-0.0146971,0.07968932,-0.00435743,
277,0.01457401,0.01479558,-0.00864101,
278,0.03321004,-0.05689281,-0.01592802,
279,-0.02602151,-0.02451979,-0.01533718,
280,0.04399284,0.00155095,0.0416541,
281,-0.02365815,0.05706514,-0.1427367,
282,0.00248644,-0.04827642,0.0606594,
283,-0.02555376,0.01001963,0.00014771,
284,0.01486943,0.01398317,-0.00315114,
285,0.00475133,0.05979776,-0.01324463,
286,-0.0087641,-0.06765099,0.00145248,
287,-0.01999003,-0.02685853,-0.00064007,
288,-0.00169866,0.02432285,-0.01339234,
289,0.04389437,0.02146713,0.00871487,
290,-0.00933032,-0.05851761,-0.03453942,
291,-0.01299844,-0.09189998,0.04069399,
292,0.02552914,0.00612995,-0.0053914,
293,-0.01179215,-0.00691773,0.00211717,
294,0.06870958,-0.01166906,0.00152633,
295,0.03970926,0.02146713,0.01838984,
296,-0.00470209,0.12151575,0.00366812,
297,-0.04436211,-0.16651794,-0.00051698,
298,-0.04876878,0.00433281,-0.00300343,
299,0.00199408,-0.00408663,0.00194484,
300,0.08202806,0.00292957,-0.00748395,
301,0.03943846,0.02611998,0.02274728,
302,-0.04857184,0.01966999,-0.01061047,
303,0.01289997,0.00120629,-0.30570961,
304,-0.00472671,-0.10061485,0.22227831,
305,-0.00342194,0.0176513,-0.03473637,
306,-0.00994578,-0.04753787,0.01474634,
307,-0.00728701,-0.01462325,-0.02225491,
308,-0.00841945,-0.00142786,-0.01122593,
309,0.01117669,-0.00091088,0.00076317,
310,0.1029782,0.011866,0.00263415,
311,-0.03734591,0.00659769,0.00059084,
312,-0.06811874,0.0280402,-0.01888221,
313,-0.00305266,-0.00731162,0.03567186,
314,0.02636616,-0.02267342,-0.22264758,
315,-0.04458368,-0.05531724,0.09948241,
316,-0.00600686,-0.06299814,0.01376161,
317,0.04827642,-0.03874915,-0.03874915,
318,-0.01755282,-0.03217607,0.00745933,
319,-0.01336772,-0.01811904,0.00251106,
320,0.0416541,-0.00192022,-0.1155089,
321,-0.00177252,0.01275226,0.0706298,
322,0.08574541,-0.00401278,-0.00925647,
323,0.05886227,0.00497289,0.02961577,
324,-0.10238736,0.09315551,0.02023621,
325,-0.03158523,-0.00423434,-0.20071271,
326,0.01570645,-0.05288003,0.11895545,
327,-0.0025603,0.02890184,-0.03092054,
328,-0.0149679,0.02250109,-0.02469212,
329,-0.02294422,0.00755781,0.01681427,
330,0.00913338,0.00329885,0.015091,
331,0.03133905,0.01386008,-0.01430321,
332,0.02107323,-0.0179221,-0.01129978,
333,0.01770053,-0.06902961,-0.02656311,
334,0.0280402,-0.01422936,-0.0110536,
335,0.00846868,0.01708508,-0.00007385,
336,-0.04606077,-0.01211219,-0.00438205,
337,0.01937457,-0.02533219,0.08355439,
338,0.0318068,-0.0218364,0.01646962,
339,0.07661204,0.00839483,0.03045279,
340,-0.06149642,0.03239764,-0.07678437,
341,-0.04327891,-0.06046246,0.03247149,
342,-0.02673544,0.04337738,-0.02296884,
343,-0.00773013,0.00366812,0.00770552,
344,-0.01102898,-0.03232378,-0.00238797,
345,0.03367779,0.00334808,-0.01880835,
346,0.02483983,0.01811904,0.04586383,
347,-0.01610034,0.00642537,0.01688813,
348,-0.00347118,-0.01548489,-0.0181929,
349,0.00076317,0.06235806,0.01346619,
350,0.03350546,0.01659271,-0.01282612,
351,0.11565661,0.02725242,0.00711468,
352,-0.02902493,-0.08515458,-0.01543565,
353,-0.09709443,-0.01789748,0.01479558,
354,0.00573606,-0.00051698,0.00334808,
355,0.06225959,0.02131942,0.00327423,
356,-0.04625772,0.0308713,-0.00519445,
357,-0.03958617,-0.06693706,-0.00955189,
358,-0.00300343,0.01730664,0.03941384,
359,0.0082225,-0.05733594,0.01149673,
360,0.00551449,-0.0039143,-0.02712933,
361,-0.00155095,-0.00071393,0.05164912,
362,-0.02208258,-0.00933032,-0.01826675,
363,0.00913338,0.07498723,0.01627267,
364,0.02112247,0.04202338,0.01767591,
365,0.01629729,-0.11454878,-0.00039389,
366,-0.00145248,-0.03552416,0.00265877,
367,0.03094516,0.01393394,0.01742973,
368,0.09615894,-0.00236335,0.00290496,
369,-0.04532222,0.00743472,0.00007385,
370,-0.06494298,0.02715395,-0.01048738,
371,-0.06009318,0.04239265,-0.00204332,
372,-0.00982269,-0.02988657,-0.01287535,
373,0.00322499,-0.03513026,-0.00216641,
374,0.01799595,-0.01629729,-0.0033727,
375,0.0258738,-0.00066469,0.00994578,
376,-0.01568183,-0.00866563,-0.02013774,
377,-0.01580493,0.01319539,-0.00699159,
378,0.01457401,-0.00285572,0.01523871,
379,0.00662231,-0.04630696,-0.00519445,
380,0.04670085,-0.00802555,-0.01413088,
381,0.00662231,0.01026582,-0.01371237,
382,-0.0221072,-0.03783827,-0.04069399,
383,0.05167374,0.00177252,0.01248146,
384,-0.00361888,0.13052604,0.08847804,
385,-0.07343628,0.00462823,-0.03966002,
386,-0.01467249,-0.17759616,-0.02594765,
387,0.0036435,-0.0295173,-0.00322499,
388,0.03156061,0.03623809,-0.00241259,
389,0.02882799,-0.0365335,-0.01745435,
390,-0.00265877,-0.05898536,-0.01371237,
391,0.00610533,-0.09972859,0.03165909,
