製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:04:47,06/17 12:04:47,06/17 12:04:47,
サンプリング周波数,200,200,200,
シーケンス数,6033,6033,6033,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
273,-0.00150171,-0.00359427,0.00753319,
274,0.01001963,-0.03124058,0.02218106,
275,0.03552416,-0.02986195,-0.0233135,
276,-0.03993082,0.01964537,0.0090349,
277,0.04692241,0.00265877,0.01198909,
278,0.08399752,0.01398317,0.01841446,
279,-0.01543565,-0.01939919,0.02023621,
280,-0.06430291,-0.01738049,0.02136865,
281,-0.0803294,-0.00452976,0.01211219,
282,-0.09335246,-0.01134902,-0.09837458,
283,0.00179713,-0.01036429,-0.00588377,
284,-0.01139826,-0.03148676,0.02136865,
285,0.1068925,-0.02144251,0.00206793,
286,-0.04428826,-0.01454939,-0.02949268,
287,0.00681926,0.00046775,-0.02565223,
288,-0.07959085,-0.00544064,-0.00452976,
289,0.03010814,-0.02016236,-0.00433281,
290,0.08387443,-0.02727704,0.01006887,
291,-0.04266345,-0.01371237,-0.06459833,
292,-0.03771518,-0.00608071,-0.02013774,
293,0.01184139,-0.00600686,0.04465753,
294,-0.01100436,-0.02432285,0.03392397,
295,0.04921191,-0.02245186,-0.02555376,
296,-0.01161982,0.00669617,-0.00612995,
297,0.13973327,0.01257993,0.01814366,
298,0.13621286,-0.00548987,-0.03156061,
299,-0.11991557,-0.05137832,0.00809941,
300,-0.16868435,-0.01595264,-0.01947305,
301,-0.03197913,0.00022156,-0.00829636,
302,0.13111688,0.01939919,-0.00411125,
303,0.02501216,0.01016734,0.00334808,
304,0.14054567,-0.01432783,0.02343659,
305,-0.07269773,-0.00275725,0.02976348,
306,-0.08128951,0.00305266,0.05642506,
