製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:34:28,06/17 12:34:28,06/17 12:34:28,
サンプリング周波数,200,200,200,
シーケンス数,5809,5809,5809,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
277,0.00224026,-0.01309692,-0.0521661,
278,0.02801558,-0.01065971,-0.01922686,
279,0.02444594,-0.01565722,0.02471674,
280,0.01265379,0.01474634,-0.02284575,
281,-0.00871487,0.01314615,0.00644999,
282,0.0039143,0.01344157,-0.02176255,
283,0.00841945,0.02050701,0.00918261,
284,0.02515987,-0.05312621,0.00297881,
285,-0.0392169,0.02402743,-0.01164444,
286,-0.03111749,0.01152135,-0.01063509,
287,0.00401278,0.00864101,-0.02058087,
288,-0.00519445,-0.00091088,-0.00349579,
289,-0.02272266,0.0167158,0.01065971,
290,-0.01843908,-0.04140792,0.06292428,
291,-0.00982269,-0.02853257,0.02159022,
292,-0.00489903,0.00007385,0.03990621,
293,-0.00684388,0.02247648,-0.12176194,
294,0.00755781,-0.04020163,-0.00987192,
295,0.0040374,-0.01093051,-0.01949767,
296,0.03542568,0.00187099,-0.02294422,
297,0.01221066,-0.0076809,0.05561266,
298,-0.00401278,-0.03515488,-0.00548987,
299,0.01085665,-0.03143752,-0.07513494,
300,-0.02949268,-0.04170334,0.02742475,
301,0.00745933,-0.02737551,-0.0958389,
302,0.0033727,-0.03259458,-0.01580493,
303,-0.00544064,0.00514522,-0.00216641,
304,-0.01435245,-0.00928109,-0.00896105,
305,-0.00905952,-0.0148202,-0.00649922,
306,0.00531755,-0.02786788,-0.02594765,
307,-0.01184139,0.00130477,0.01093051,
308,-0.00068931,-0.01041353,-0.01056124,
309,0.01398317,-0.02663696,0.00182175,
310,0.02447055,-0.02464288,-0.0243967,
311,-0.01430321,-0.00733624,0.04534684,
312,-0.00002462,-0.00920723,0.06287505,
313,0.05327392,0.03057588,0.24610879,
314,0.02663696,-0.03505641,-0.01664195,
315,-0.00329885,-0.00103397,-0.12803959,
316,-0.03579496,-0.00777937,-0.0221072,
317,-0.0204824,-0.00324961,0.00347118,
318,-0.01568183,0.05349549,0.03453942,
319,-0.01494329,-0.07506109,-0.01053662,
320,0.02119633,0.04042319,0.06189032,
321,0.01029043,0.01149673,-0.02230415,
322,0.01669118,-0.01757744,-0.03131443,
323,-0.00105859,0.0287049,-0.01728202,
324,0.01770053,-0.02545529,0.01198909,
325,-0.00260954,-0.00568682,-0.08975819,
326,0.00206793,-0.00952727,-0.00041851,
327,0.02259957,0.0090349,0.03562263,
328,0.03613961,-0.00334808,-0.01457401,
329,-0.02163945,-0.01811904,-0.06841416,
330,-0.01053662,0.00905952,0.00169866,
331,-0.00556373,-0.00361888,0.01664195,
332,0.0181929,-0.00411125,0.04847336,
333,-0.00571144,-0.01706046,-0.11587817,
334,0.02272266,-0.02346121,0.06334279,
335,0.0521661,-0.02828639,0.02483983,
336,0.02269804,0.00585915,-0.03232378,
337,-0.00039389,0.01112746,0.03254535,
338,-0.0121368,-0.01462325,0.01627267,
339,-0.05507106,-0.03449019,-0.00864101,
340,-0.038823,-0.05406171,0.0876164,
341,-0.02235338,0.01275226,-0.0664447,
342,0.00142786,0.00891181,-0.0190053,
343,0.01026582,0.00465285,-0.04588844,
344,-0.00034466,-0.01134902,-0.03980773,
345,0.01322001,-0.00386507,0.03010814,
346,0.011866,0.00064007,-0.0896351,
347,-0.00275725,0.01841446,-0.00962574,
348,-0.00979807,-0.01974385,-0.00265877,
349,0.00509598,0.04386975,0.09418948,
350,0.00891181,-0.01097975,-0.05672048,
351,0.04022624,0.01056124,0.07823684,
352,0.05177221,0.00605609,-0.01285073,
353,-0.00854254,0.00797632,-0.03303771,
354,-0.04803023,-0.01309692,-0.02464288,
355,0.01740511,-0.00068931,-0.00573606,
356,0.02885261,-0.01898068,-0.00100935,
357,-0.0323484,0.04598692,0.01090589,
358,0.00945341,-0.01285073,-0.02533219,
