製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:27:47,06/17 12:27:47,06/17 12:27:47,
サンプリング周波数,200,200,200,
シーケンス数,6054,6054,6054,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
338,-0.02336273,0.03165909,-0.0082225,
339,0.03591805,0.02451979,-0.00832097,
340,0.09217078,0.02087629,0.01282612,
341,-0.04667623,0.01061047,-0.00366812,
342,-0.0148202,-0.00300343,-0.00982269,
343,-0.00206793,0.00425896,-0.00696697,
344,0.00408663,-0.00482518,-0.00445591,
345,0.00155095,0.00002462,0.00563758,
346,0.00206793,-0.02060549,-0.00413587,
347,0.01164444,0.0068685,0.00551449,
348,0.0629489,0.01592802,0.00187099,
349,0.19135777,0.00199408,-0.00103397,
350,-0.08318512,-0.01122593,0.00411125,
351,-0.06762637,-0.01346619,-0.00248644,
352,-0.05263385,-0.01516485,-0.0020187,
353,-0.03515488,-0.01757744,-0.00022156,
354,0.02223029,-0.01260455,0.00438205,
355,0.01289997,0.00859177,-0.00635151,
356,-0.02887722,-0.00376659,0.01312153,
357,-0.01171829,0.00275725,0.00637613,
358,0.02390433,0.01088127,0.01691275,
359,0.02900032,0.00329885,-0.00411125,
360,-0.12348521,-0.0031019,0.02693238,
361,0.07415021,-0.00398816,-0.0615949,
362,0.00241259,-0.00465285,-0.02410128,
363,0.00292957,0.0022895,-0.01176753,
364,0.0094288,0.00716391,0.00068931,
365,0.02316579,0.03399782,0.04576535,
366,0.01720817,-0.0064746,-0.04214647,
367,0.12575009,-0.01282612,0.01277688,
368,-0.0377398,-0.01802057,-0.0153618,
369,-0.04827642,-0.00573606,-0.00605609,
370,-0.00974883,-0.01216142,-0.01189062,
371,0.01467249,-0.00765628,-0.00157557,
372,0.00721315,-0.01548489,0.0130723,
373,-0.00265877,0.03500717,-0.01358928,
374,0.0423188,-0.00955189,0.09251544,
375,0.11479497,-0.02159022,-0.08988128,
376,-0.06336741,-0.02754784,-0.01248146,
377,-0.07720288,-0.01666656,-0.00059084,
378,-0.011866,-0.00891181,-0.0148202,
379,-0.02072858,-0.01309692,-0.00881334,
380,-0.01048738,-0.01344157,-0.00359427,
381,-0.00137862,-0.00669617,-0.00534216,
382,0.00285572,-0.00748395,0.00450514,
383,0.01474634,-0.00519445,0.07363323,
384,0.09628203,-0.00945341,-0.07321472,
385,-0.11947244,-0.0121368,-0.05974853,
386,0.05393862,-0.01376161,-0.02653849,
387,0.00696697,-0.01420474,-0.02902493,
388,0.07222999,-0.01602649,0.04446059,
389,0.05324931,-0.00460362,-0.01730664,
390,0.18542477,-0.00113244,-0.00497289,
391,-0.10159958,-0.00834559,-0.02772017,
392,-0.08670553,-0.00224026,0.00059084,
393,0.10544003,-0.02200873,-0.02230415,
394,-0.12434685,-0.05676972,-0.00598224,
395,-0.04643005,-0.00965036,-0.01678966,
396,-0.00965036,-0.01001963,0.00871487,
397,0.00088626,-0.01398317,-0.00915799,
