製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 15:48:59,10/10 15:48:59,10/10 15:48:59,
サンプリング周波数,200,200,200,
シーケンス数,6804,6804,6804,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
253,-0.02205796,-0.10361827,-0.0190053,
254,-0.01875912,0.00987192,-0.00425896,
255,0.00162481,0.01770053,-0.00945341,
256,-0.00192022,-0.01297383,0.00841945,
257,0.00617918,-0.005933,-0.01299844,
258,0.02316579,0.01176753,0.0167158,
259,-0.01893145,-0.03530259,-0.01381085,
260,-0.01147211,0.02279651,-0.0107828,
261,0.00096011,-0.00526831,0.00883796,
262,0.01553412,0.03884762,0.01088127,
263,-0.00699159,-0.0513537,-0.02877875,
264,0.01127517,-0.01201371,-0.00760704,
265,0.01504176,-0.01947305,-0.01491867,
266,0.00635151,-0.02887722,-0.00716391,
267,-0.00642537,0.01565722,0.00396354,
268,-0.00962574,-0.01782362,0.00194484,
269,0.0096996,0.0195469,0.00019695,
270,0.01499252,0.00398816,0.00524369,
271,-0.0138847,0.04795638,0.00711468,
272,0.00420972,-0.06592771,-0.02900032,
273,0.00571144,-0.05652353,-0.01782362,
274,-0.00019695,0.06125024,-0.00297881,
275,0.01691275,-0.01666656,-0.00637613,
276,0.00032004,-0.03183142,-0.00329885,
277,-0.00317576,0.04207261,-0.00893643,
278,0.0087641,-0.04116174,0.00396354,
279,0.01117669,-0.0167158,0.00288034,
280,0.0095765,0.00280648,0.01149673,
281,0.00487442,-0.0289757,0.00120629,
282,0.00802555,0.04805485,-0.00979807,
283,-0.01031505,-0.12688253,-0.0040374,
284,0.00871487,0.11334249,0.00226488,
285,0.02163945,-0.03985697,0.02762169,
286,0.00955189,-0.02515987,0.01031505,
287,-0.011866,0.02582456,-0.00790246,
