製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 16:12:16,10/10 16:12:16,10/10 16:12:16,
サンプリング周波数,200,200,200,
シーケンス数,6538,6538,6538,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
421,-0.00002462,0.04716859,-0.03185603,
422,-0.00440667,-0.04288502,-0.00605609,
423,0.01984232,-0.01134902,-0.01774977,
424,-0.01014272,-0.00428358,-0.00078778,
425,-0.00704082,-0.04352509,-0.01966999,
426,0.01654347,-0.02294422,0.01494329,
427,-0.00465285,0.12254972,-0.0051206,
428,0.01560798,0.08151107,0.00696697,
429,-0.03220069,0.02538143,-0.01085665,
430,0.00869025,-0.11383485,-0.011866,
431,0.01250608,-0.08586851,0.01053662,
432,-0.0110536,0.04830103,0.0079517,
433,-0.01565722,0.02700624,-0.02710471,
434,0.04645466,0.02402743,0.01080742,
435,-0.0274986,0.03970926,0.00475133,
436,0.01706046,-0.03869991,0.00428358,
437,0.00315114,-0.0508121,-0.01425398,
438,-0.0102412,-0.08577003,-0.04064475,
439,0.0064746,0.03121596,0.03020661,
440,-0.00797632,-0.05531724,0.00866563,
441,-0.0040374,-0.01275226,0.00696697,
442,0.01036429,0.02592303,-0.01287535,
443,-0.00322499,0.03734591,-0.01019196,
444,0.01646962,-0.05066439,-0.00827174,
445,-0.00236335,0.00452976,-0.01257993,
446,0.00105859,-0.0062038,0.03513026,
447,0.00723777,0.02442132,-0.0144263,
448,-0.00206793,-0.06243192,0.00155095,
449,0.01324463,0.0121368,0.01405703,
450,0.00859177,-0.00521907,-0.02690776,
451,0.00288034,0.0272278,-0.01811904,
452,-0.00635151,-0.03916766,-0.01383546,
453,0.03943846,-0.08835495,0.00155095,
454,-0.0033727,0.04963042,-0.00167404,
455,-0.00339732,-0.00125553,-0.00731162,
456,0.02109785,-0.00802555,-0.01543565,
457,-0.00573606,0.00051698,0.01445092,
458,-0.04482986,0.03353008,0.01016734,
459,0.01902992,-0.00982269,-0.02144251,
460,-0.02050701,0.02407666,-0.01875912,
461,-0.01176753,0.02348582,0.01691275,
462,0.00531755,-0.10214118,-0.01607573,
463,-0.01802057,0.08601622,0.01161982,
464,0.01789748,-0.04721783,-0.00731162,
465,0.01240761,0.05433251,-0.01459863,
466,0.00472671,-0.06804488,-0.02481521,
467,0.00987192,0.0334316,-0.00275725,
468,0.00263415,0.05356934,0.00157557,
469,-0.01285073,-0.00297881,-0.00556373,
