製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:23:49,07/02 17:23:49,07/02 17:23:49,
サンプリング周波数,200,200,200,
シーケンス数,5705,5705,5705,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
364,0.01578031,0.00115706,0.00007385,
365,-0.01053662,-0.00452976,-0.00583453,
366,-0.03633656,-0.02808944,-0.00967498,
367,-0.00950265,0.01272764,-0.00290496,
368,-0.00605609,-0.03970926,-0.01265379,
369,0.00859177,0.02097476,-0.01605111,
370,0.01905454,-0.01368775,-0.01115207,
371,0.00987192,-0.00354503,-0.01445092,
372,-0.01297383,-0.0040374,-0.00416049,
373,-0.00440667,-0.00999502,-0.00669617,
374,0.00071393,-0.00548987,-0.00770552,
375,-0.00347118,0.004579,-0.00859177,
376,0.01548489,-0.02961577,0.03636118,
377,0.01706046,-0.01137364,-0.0190053,
378,0.01065971,-0.01437707,-0.02087629,
379,-0.00472671,0.0277694,-0.01979308,
380,-0.00238797,0.00199408,-0.00290496,
381,-0.0002708,-0.00150171,-0.0146971,
382,-0.01245684,-0.00573606,-0.01201371,
383,-0.00425896,-0.00827174,-0.01408165,
384,0.00145248,-0.00268339,-0.0074101,
385,0.01322001,0.00051698,-0.00064007,
386,0.02626769,-0.00100935,0.00125553,
387,-0.00672079,0.00029542,0.0025603,
388,-0.01486943,-0.01331848,0.00105859,
389,-0.0053914,-0.00137862,0.00521907,
390,-0.00120629,-0.02469212,0.00248644,
391,0.00531755,0.00187099,0.00324961,
392,0.00881334,0.00704082,-0.00731162,
393,0.00583453,-0.0020187,-0.01036429,
394,0.00965036,-0.00723777,-0.010512,
395,0.00977345,0.01408165,-0.00974883,
396,0.00268339,-0.02651387,-0.01038891,
397,0.00103397,-0.00017233,0.04635619,
398,-0.00711468,-0.00728701,-0.08291431,
399,-0.00563758,-0.00736086,-0.0175282,
400,-0.00807479,0.00349579,-0.01270302,
401,0.01125055,0.00248644,-0.00145248,
402,0.01787286,-0.00546525,-0.00051698,
403,0.02895108,0.03542568,-0.00263415,
404,0.01233375,0.00260954,-0.0040374,
405,-0.01102898,-0.01398317,-0.00893643,
406,-0.00654846,0.00955189,-0.00753319,
407,0.00974883,-0.02661234,-0.0130723,
408,-0.00585915,0.03577034,0.07124526,
409,-0.00487442,-0.00536678,-0.10076256,
410,0.01706046,-0.04918729,-0.01297383,
411,0.00659769,-0.0474394,-0.01893145,
412,0.00428358,0.00962574,0.07875383,
413,-0.0095765,-0.01656809,-0.13754224,
414,-0.01297383,-0.00376659,-0.01462325,
415,-0.0096996,-0.02840948,-0.01176753,
416,-0.00009847,0.03621347,0.01848832,
417,-0.00460362,0.01934996,-0.02434746,
418,-0.01543565,-0.01656809,-0.04362356,
419,-0.00004924,-0.02235338,-0.01129978,
420,-0.00649922,0.0005416,-0.00585915,
421,-0.00632689,-0.00396354,-0.00339732,
422,0.00723777,0.0002708,-0.00435743,
423,0.00317576,-0.01110284,-0.00248644,
424,0.00834559,0.0025603,0.00487442,
425,-0.00231412,-0.01912839,-0.00204332,
426,0.00167404,-0.01523871,-0.01090589,
427,-0.00066469,0.0172574,0.05807449,
428,0.01373699,-0.00046775,-0.0672571,
429,0.03244687,0.00452976,-0.00260954,
430,-0.01179215,-0.01531256,-0.0094288,
431,-0.01198909,-0.01196448,-0.00507136,
432,-0.01942381,-0.00059084,-0.0093057,
433,-0.00509598,-0.00401278,-0.00078778,
434,-0.01154597,-0.01614958,-0.00162481,
435,0.00691773,-0.01811904,-0.00162481,
436,0.00384045,-0.04990122,-0.00558835,
437,0.01093051,-0.01381085,-0.00782861,
438,-0.01629729,0.0039143,-0.00893643,
439,0.00359427,0.00019695,-0.00044313,
440,0.01408165,0.00243721,-0.00066469,
441,0.01053662,-0.00100935,-0.00657308,
442,0.02112247,-0.01250608,-0.0167158,
443,0.00546525,0.00214179,-0.0025603,
