製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:30:52,07/02 17:30:52,07/02 17:30:52,
サンプリング周波数,200,200,200,
シーケンス数,5938,5940,5938,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
265,-0.01986694,-0.01287535,-0.01152135,
266,-0.01080742,-0.01048738,-0.00396354,
267,-0.0053914,-0.00435743,0.00206793,
268,-0.01339234,-0.00728701,0.00177252,
269,-0.00864101,-0.00632689,0.00182175,
270,-0.02109785,0.00260954,-0.00290496,
271,0.00450514,-0.00371736,0.00285572,
272,0.00216641,-0.02959115,-0.00182175,
273,0.00243721,0.0002708,-0.0040374,
274,-0.00928109,-0.00802555,0.00071393,
275,0.0136139,-0.00438205,-0.0033727,
276,0.00859177,-0.00945341,0.00401278,
277,0.00022156,0.00509598,0.01011811,
278,-0.03380088,0.00472671,-0.00428358,
279,0.0053914,0.00622842,-0.01093051,
280,-0.00817326,0.01964537,0.01063509,
281,0.01578031,0.00216641,0.00096011,
282,0.00192022,0.00273263,0.00965036,
283,-0.00782861,-0.01326924,-0.00039389,
284,0.00300343,-0.01806981,0.00423434,
285,0.00416049,0.01149673,0.00268339,
286,0.00881334,-0.02112247,-0.00132939,
287,-0.00649922,-0.00137862,-0.00438205,
288,0.00068931,-0.01506638,0.00679464,
289,0.02912341,-0.01467249,0.00268339,
290,-0.01282612,0.02033469,-0.00155095,
291,0.0062038,-0.01750359,-0.00064007,
292,0.01285073,0.01208757,0.00558835,
293,-0.00096011,-0.00721315,-0.00630228,
294,0.00371736,-0.01523871,-0.00248644,
295,0.01610034,-0.00150171,-0.00379121,
296,0.02747398,-0.00514522,0.00315114,
297,0.02530758,-0.00859177,0.00236335,
298,-0.01880835,-0.0096996,-0.00632689,
299,-0.00300343,-0.02479059,-0.01287535,
300,0.00728701,-0.02274728,-0.01479558,
301,-0.01041353,-0.00521907,0.00684388,
302,0.00632689,0.01546027,0.01041353,
303,-0.00231412,-0.00807479,0.00236335,
304,-0.00974883,0.01888221,0.00470209,
305,-0.00657308,-0.01639576,-0.00999502,
306,0.00979807,-0.01036429,-0.00275725,
307,0.00610533,-0.01713431,0.00625304,
308,0.01511561,-0.0138847,-0.00521907,
309,0.00017233,-0.00546525,-0.00100935,
310,-0.01664195,-0.00526831,-0.01297383,
311,0.00999502,-0.00657308,0.00423434,
312,0.00576067,-0.01959614,-0.00534216,
313,-0.00064007,-0.02791711,-0.00241259,
314,0.01676504,-0.00728701,-0.00211717,
315,-0.02269804,0.00755781,-0.02282113,
316,0.01125055,-0.00386507,0.01068433,
317,0.00595762,0.00179713,-0.0005416,
318,0.00260954,0.00278186,-0.00034466,
319,-0.00531755,-0.01666656,-0.00721315,
320,0.02218106,-0.01410627,-0.01029043,
321,0.02311655,-0.00711468,0.00605609,
322,-0.01184139,-0.00056622,0.0067454,
323,-0.00965036,-0.00157557,0.00563758,
324,0.00187099,-0.02186102,-0.00487442,
325,-0.00068931,0.00206793,-0.00777937,
326,0.02840948,-0.01548489,0.00278186,
327,0.00241259,0.01257993,-0.00113244,
328,0.00933032,-0.00657308,-0.00349579,
329,0.01356466,0.00568682,-0.00477594,
