製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:27:57,07/13 15:27:57,07/13 15:27:57,
サンプリング周波数,200,200,200,
シーケンス数,6443,6443,6443,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
349,0.00285572,0.00605609,-0.01041353,
350,-0.00416049,0.00974883,-0.00071393,
351,0.0048498,-0.02353506,0.00273263,
352,0.01619882,0.00044313,0.00130477,
353,-0.01543565,-0.01432783,0.00059084,
354,0.00224026,0.00696697,-0.004579,
355,0.01351543,-0.03350546,0.00440667,
356,0.00046775,-0.0020187,0.00556373,
357,0.00022156,-0.03109287,0.01666656,
358,0.00192022,-0.00509598,0.01171829,
359,-0.00132939,-0.00152633,-0.00032004,
360,0.0115952,0.01450016,0.01302306,
361,-0.00155095,0.01004425,0.00773013,
362,0.00187099,0.01506638,0.01437707,
363,-0.00120629,0.00834559,-0.00009847,
364,0.0022895,0.02346121,-0.00839483,
365,-0.01511561,-0.0904475,0.02767093,
366,0.0025603,0.03547492,0.01770053,
367,0.00408663,0.00248644,0.00913338,
368,0.00056622,-0.00497289,0.00137862,
369,0.0020187,0.00142786,-0.00699159,
370,0.0002708,0.04140792,-0.00438205,
371,-0.01669118,0.00059084,0.0051206,
372,0.02109785,-0.07875383,0.00571144,
373,-0.00019695,0.05024588,0.01622344,
374,0.0122599,0.00888719,-0.00140324,
375,0.01139826,-0.00236335,-0.00113244,
376,-0.01117669,0.00268339,0.00563758,
377,-0.00354503,0.02279651,0.00157557,
378,-0.00376659,-0.01004425,-0.00206793,
379,0.00145248,0.00164942,-0.00716391,
380,0.0002708,-0.05118137,0.00113244,
381,-0.00068931,0.03303771,0.00327423,
382,-0.01430321,-0.06607542,0.00568682,
383,0.00226488,0.07762139,0.03387473,
384,-0.00002462,-0.02491368,0.00204332,
385,0.00130477,0.03057588,-0.03119134,
386,0.00007385,-0.03503179,-0.00571144,
387,-0.00679464,0.06789717,-0.00588377,
388,0.00460362,-0.00659769,0.00846868,
389,0.00908414,0.00128015,-0.01546027,
390,-0.01546027,0.02456903,-0.01745435,
391,0.00219103,0.00032004,-0.00667155,
392,0.00251106,0.00076317,0.00580991,
393,0.00167404,-0.00758243,-0.00046775,
394,0.00290496,-0.00187099,-0.00905952,
395,0.00076317,-0.00642537,-0.00462823,
396,0.00487442,0.01043814,0.01149673,
397,0.00679464,-0.00881334,0.00608071,
398,0.00014771,-0.01312153,0.00642537,
399,-0.01211219,0.01248146,-0.02321502,
400,0.00194484,0.00610533,-0.00329885,
401,0.00521907,-0.01430321,0.00155095,
402,-0.00352041,-0.01115207,-0.00524369,
403,-0.00312652,0.02003927,-0.00022156,
404,-0.00817326,-0.01664195,-0.01516485,
405,-0.00844406,-0.01137364,0.00551449,
406,0.00600686,-0.03756747,0.0017479,
407,0.00928109,0.01585416,0.0064746,
408,0.00347118,-0.01110284,0.01386008,
409,-0.00728701,0.00832097,-0.00288034,
410,-0.00994578,0.00940418,-0.00802555,
411,-0.00401278,-0.12771956,0.00029542,
412,0.0036435,0.08820724,0.01090589,
413,0.00438205,0.01395856,0.00807479,
414,0.00211717,0.00945341,-0.01026582,
415,0.00113244,0.01413088,-0.00273263,
416,0.00275725,0.00802555,0.01201371,
417,0.00573606,0.0002708,-0.02570147,
418,-0.00681926,0.00164942,0.00132939,
419,-0.00428358,0.0036435,-0.00691773,
420,-0.00078778,-0.00374198,-0.0136139,
421,-0.00103397,0.0068685,-0.00059084,
422,0.00780399,0.01607573,0.00022156,
423,0.00987192,-0.01171829,-0.00428358,
424,-0.00489903,0.02447055,-0.01494329,
425,-0.00140324,-0.01799595,-0.00514522,
426,-0.00583453,-0.03417015,-0.00164942,
427,0.00192022,0.04716859,-0.00420972,
428,0.00571144,-0.01142287,0.00588377,
429,-0.00268339,-0.01799595,-0.00558835,
430,0.00167404,0.01774977,-0.00214179,
431,0.00224026,-0.01523871,0.00359427,
432,0.00046775,0.00758243,0.0102412,
433,0.00083702,-0.01757744,-0.0122599,
434,-0.00083702,0.0076809,-0.01381085,
435,0.00667155,0.00224026,-0.00765628,
436,0.00839483,-0.00292957,0.00519445,
437,-0.00832097,-0.00150171,0.00371736,
438,-0.01314615,0.02321502,0.00253568,
439,-0.00792708,0.00805017,-0.01326924,
440,0.00371736,-0.00979807,-0.00157557,
441,0.00231412,0.00374198,0.01521409,
442,0.00285572,0.00423434,0.00987192,
443,0.00420972,-0.05140294,-0.0195469,
444,-0.01026582,0.02666158,-0.00696697,
445,-0.00556373,-0.02343659,-0.00100935,
446,0.00157557,0.0300589,0.00465285,
447,0.00546525,0.01405703,0.02555376,
448,0.00649922,0.01701122,-0.00091088,
449,0.00681926,-0.00334808,0.00425896,
450,-0.0079517,0.00893643,-0.00499751,
451,0.0022895,-0.01339234,0.02225491,
452,0.00460362,0.00805017,-0.00214179,
453,-0.00113244,0.00558835,0.01189062,
454,-0.00317576,0.03013276,0.0138847,
455,-0.00354503,-0.00962574,-0.00007385,
456,-0.00096011,-0.00388969,-0.02922188,
457,0.004579,-0.00056622,0.00066469,
458,0.00438205,0.00760704,-0.00617918,
459,0.00007385,0.0087641,-0.01418012,
460,-0.00022156,-0.03702587,0.00435743,
461,0.00386507,0.03000966,0.02368277,
462,0.0076809,0.00544064,-0.01826675,
463,-0.00610533,-0.04052166,-0.00140324,
464,-0.00243721,0.01147211,-0.00388969,
465,0.00140324,0.01602649,-0.01265379,
466,0.00100935,-0.00039389,-0.0020187,
467,-0.00526831,0.00366812,0.01646962,
468,-0.00014771,0.00199408,-0.00967498,
469,-0.00989654,0.00091088,0.00066469,
470,0.00260954,0.00411125,0.00251106,
471,-0.00785323,0.00462823,-0.00150171,
472,-0.00300343,-0.00034466,-0.00278186,
473,-0.0017479,0.00425896,-0.00125553,
474,-0.00659769,-0.00524369,-0.00809941,
475,-0.00339732,0.00576067,0.01814366,
476,-0.00329885,0.00019695,-0.01548489,
477,0.01289997,-0.0746672,-0.00194484,
478,0.00115706,-0.02003927,0.00032004,
479,-0.00187099,0.07195919,-0.00352041,
480,-0.00989654,0.00691773,-0.04500219,
481,-0.00785323,0.0079517,-0.00014771,
482,-0.00105859,0.01191524,-0.00819788,
483,-0.00851792,0.00502213,0.00544064,
484,-0.00051698,-0.00782861,-0.01100436,
485,0.00115706,-0.00231412,0.00568682,
486,-0.00113244,-0.00644999,0.00128015,
487,0.00595762,-0.00032004,0.00494827,
488,-0.00034466,0.00617918,-0.01154597,
489,-0.01134902,0.00544064,-0.00728701,
490,-0.01161982,-0.00699159,0.00051698,
491,0.00376659,0.01580493,0.01240761,
492,0.00585915,-0.01031505,0.02087629,
493,-0.0039143,-0.00059084,0.00260954,
494,0.00083702,-0.00571144,-0.00905952,
495,-0.01410627,0.00521907,0.00312652,
496,-0.01127517,0.00066469,-0.03404706,
497,-0.00452976,-0.00317576,-0.00352041,
498,-0.00371736,-0.00334808,-0.00561296,
499,-0.00182175,0.00807479,-0.01368775,
500,0.00034466,-0.00091088,0.00007385,
501,-0.00411125,0.00893643,0.00342194,
502,0.00349579,0.00955189,0.0204824,
503,0.00622842,0.01548489,0.01962076,
504,0.00029542,-0.00955189,-0.01125055,
505,-0.00019695,0.01437707,-0.00475133,
506,-0.0033727,0.01939919,0.00465285,
507,-0.00408663,-0.0148202,0.00576067,
508,0.00546525,0.0159034,0.01999003,
509,-0.00502213,-0.0148202,-0.03276691,
510,0.00162481,-0.00179713,0.00169866,
511,0.00359427,0.00694235,0.00462823,
512,0.00561296,0.00558835,0.0040374,
513,0.00487442,0.015091,0.01331848,
514,-0.00785323,-0.05425865,-0.02395357,
515,-0.01036429,0.03783827,-0.00401278,
516,-0.00366812,0.00211717,-0.01260455,
517,0.01174291,-0.00260954,0.01838984,
518,-0.00214179,0.00113244,-0.0020187,
519,-0.00268339,0.00662231,-0.00829636,
520,-0.00452976,-0.01949767,-0.00546525,
521,-0.00297881,-0.00979807,0.00091088,
522,0.00137862,0.00790246,0.00452976,
523,-0.00785323,-0.00315114,-0.00214179,
524,0.00100935,-0.00204332,-0.01166906,
525,-0.0005416,0.01176753,0.00920723,
526,-0.00669617,-0.02060549,-0.00278186,
527,-0.00078778,-0.01014272,-0.01043814,
528,-0.00187099,-0.00051698,-0.00231412,
529,-0.00076317,0.00610533,-0.01479558,
530,0.00489903,-0.02099938,-0.0095765,
531,0.00785323,0.00630228,-0.00204332,
532,-0.00260954,0.01400779,-0.00251106,
533,-0.00376659,-0.05221534,0.0010832,
534,-0.00022156,0.00536678,-0.0195469,
535,0.00352041,0.00100935,-0.00007385,
536,0.00494827,-0.0064746,-0.01137364,
537,0.0005416,0.00974883,0.00802555,
538,0.0051206,-0.00401278,0.01075818,
539,0.00551449,0.01595264,-0.0031019,
540,-0.00450514,0.0079517,-0.00721315,
541,-0.00182175,0.01006887,0.02402743,
542,0.00142786,0.00817326,0.01868526,
543,-0.00992116,-0.01491867,-0.01011811,
544,0.00051698,-0.01454939,-0.01221066,
545,0.00568682,-0.0064746,0.00113244,
546,0.00302805,-0.00051698,0.00534216,
547,0.00007385,0.01595264,0.00388969,
548,-0.00802555,0.00302805,0.00659769,
549,0.00312652,0.00573606,-0.00711468,
550,0.00132939,0.01270302,-0.00556373,
551,-0.0039143,-0.00649922,0.00416049,
552,-0.00096011,-0.00014771,0.01134902,
553,0.0017479,-0.0096996,-0.00068931,
554,0.0062038,-0.03340698,-0.01125055,
555,0.00253568,0.06368745,-0.00514522,
556,0.01090589,-0.02063011,0.00352041,
557,0.00987192,0.01299844,0.00285572,
558,-0.00605609,-0.00755781,0.00499751,
559,-0.01100436,0.00265877,-0.01048738,
560,0.00625304,0.01285073,-0.00157557,
561,-0.00297881,-0.01117669,-0.0048498,
562,0.00583453,-0.01799595,0.00807479,
563,-0.00347118,-0.02087629,0.00366812,
