製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:33:25,07/13 15:33:25,07/13 15:33:25,
サンプリング周波数,200,200,200,
シーケンス数,5848,5848,5848,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
399,-0.00164942,-0.00854254,-0.0053914,
400,0.00352041,-0.00841945,-0.00317576,
401,0.0235843,-0.00817326,-0.00401278,
402,-0.01257993,-0.00797632,-0.00236335,
403,-0.01125055,-0.00704082,-0.0036435,
404,0.00194484,-0.00950265,-0.0025603,
405,0.00925647,-0.00809941,-0.00366812,
406,0.00398816,-0.00694235,-0.0033727,
407,-0.01149673,-0.00694235,-0.00329885,
408,-0.02616921,-0.00918261,-0.00425896,
409,0.00967498,-0.00694235,-0.00169866,
410,0.00913338,-0.0074101,-0.00182175,
411,0.00888719,-0.00925647,-0.0010832,
412,-0.00945341,-0.00736086,-0.00411125,
413,-0.01405703,-0.00531755,-0.00253568,
414,-0.00017233,-0.0079517,-0.0039143,
415,0.01408165,-0.00721315,-0.00157557,
416,0.0074101,-0.0048498,-0.00342194,
417,-0.01541103,-0.00585915,-0.00384045,
418,-0.00280648,-0.00755781,-0.00265877,
419,0.02259957,-0.00681926,-0.00280648,
420,0.00982269,-0.00716391,-0.00317576,
421,0.02823715,-0.00612995,-0.00317576,
422,-0.00349579,-0.00834559,-0.00140324,
423,-0.00120629,-0.00881334,-0.00573606,
424,0.01678966,-0.0096996,-0.00305266,
425,0.02528296,-0.00928109,-0.00531755,
426,0.01779901,-0.00753319,-0.0068685,
427,-0.0068685,-0.00728701,-0.00238797,
428,-0.0115952,-0.00792708,-0.0053914,
429,0.01134902,-0.00819788,-0.00241259,
430,0.01356466,-0.00891181,-0.00465285,
431,0.01696198,-0.00718853,-0.00125553,
432,-0.00482518,-0.00637613,-0.00435743,
433,-0.01518947,-0.0087641,-0.00265877,
434,-0.00167404,-0.00644999,-0.00192022,
435,0.00029542,-0.00805017,-0.0079517,
436,0.01174291,-0.00672079,-0.00275725,
437,-0.00416049,-0.00952727,-0.00440667,
438,-0.01693737,-0.00881334,-0.00374198,
439,-0.0005416,-0.00605609,-0.00413587,
440,-0.00371736,-0.00807479,-0.00366812,
441,-0.00859177,-0.00716391,-0.00398816,
442,-0.02772017,-0.00654846,-0.00290496,
443,-0.03210222,-0.00920723,-0.00354503,
