製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:38:00,07/13 15:38:00,07/13 15:38:00,
サンプリング周波数,200,200,200,
シーケンス数,6478,6467,6478,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
501,0.01701122,-0.00723777,0.03695201,
502,-0.00896105,-0.00598224,0.0093057,
503,-0.00605609,-0.00684388,0.0175282,
504,-0.00167404,-0.00497289,-0.11156997,
505,0.01373699,-0.00438205,0.02735089,
506,0.01016734,-0.00819788,0.00273263,
507,0.00625304,-0.00568682,0.03493332,
508,-0.00164942,-0.00519445,0.02710471,
509,-0.00078778,-0.00846868,-0.12624246,
510,0.00992116,-0.00669617,0.00937956,
511,0.01474634,-0.00502213,0.02272266,
512,-0.00226488,-0.00731162,0.03429324,
513,-0.00681926,-0.00556373,-0.02390433,
514,0.00379121,-0.00684388,-0.12934436,
515,0.00285572,-0.00711468,0.01578031,
516,0.00928109,-0.00630228,0.01853755,
517,0.01125055,-0.00462823,0.02114709,
518,0.00157557,-0.00679464,0.02890184,
519,0.00145248,-0.00679464,-0.101895,
520,-0.00132939,-0.00534216,-0.04497757,
521,0.00039389,-0.00571144,0.01437707,
522,0.00278186,-0.00630228,0.01331848,
523,0.00224026,-0.00612995,0.04076785,
524,-0.0005416,-0.00551449,-0.12016175,
525,-0.00076317,-0.00758243,-0.00871487,
526,0.01816828,-0.00829636,0.01161982,
527,-0.00206793,-0.00844406,0.01706046,
528,-0.00044313,-0.00669617,0.01134902,
529,0.00657308,-0.00745933,-0.10829574,
530,0.01161982,-0.00548987,0.00851792,
531,0.01152135,-0.00573606,0.01762668,
532,0.00519445,-0.00595762,0.01073356,
533,0.00241259,-0.0053914,0.0338255,
534,0.00760704,-0.00398816,-0.13338176,
535,-0.00071393,-0.00617918,0.01016734,
536,0.00071393,-0.0074101,0.06206264,
537,-0.00029542,-0.00514522,0.01011811,
538,-0.00521907,-0.00617918,0.03515488,
539,0.01029043,-0.00494827,-0.10740949,
540,0.00718853,-0.0062038,0.01080742,
541,0.00869025,-0.00563758,0.01831599,
542,0.00226488,-0.00829636,0.02567685,
543,-0.00167404,-0.00718853,0.01976847,
544,0.01031505,-0.00551449,-0.10344595,
545,0.00556373,-0.00878872,0.0195469,
546,0.01134902,-0.00955189,0.02392895,
547,-0.00329885,-0.00699159,0.02816329,
548,-0.00856716,-0.00755781,0.06555844,
549,0.00433281,-0.00681926,-0.11208696,
550,0.00489903,-0.00531755,0.01014272,
551,-0.00253568,-0.00558835,0.02550452,
552,0.00120629,-0.00681926,0.01627267,
553,0.00672079,-0.00721315,0.04389437,
554,-0.01322001,-0.00423434,-0.0967744,
555,0.00302805,-0.00548987,0.03306233,
