製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,04/23 18:26:47,04/23 18:26:47,04/23 18:26:47,
サンプリング周波数,200,200,200,
シーケンス数,7084,7084,7084,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
438,-0.00423434,0.00509598,0.03025585,
439,-0.01351543,-0.00327423,-0.07747368,
440,-0.27281961,-0.00967498,0.10059023,
441,-0.01745435,-0.01991618,-0.10590777,
442,0.20927986,-0.00044313,-0.02065472,
443,0.0053914,0.00142786,0.07589811,
444,0.03527797,0.00384045,-0.02159022,
445,0.00839483,-0.00219103,0.20935372,
446,-0.14394299,-0.01779901,-0.24502558,
447,0.01102898,-0.01061047,-0.11233314,
448,0.05127984,0.00120629,0.06582924,
449,0.07592273,0.00507136,-0.21420352,
450,-0.0020187,-0.00817326,0.02616921,
451,-0.01607573,-0.00622842,0.04180181,
452,-0.03109287,-0.01669118,-0.15876319,
453,-0.04490371,-0.00076317,0.02956654,
454,0.04177719,-0.00475133,-0.13980712,
455,-0.0235843,-0.00534216,0.09997477,
456,-0.01610034,0.00531755,0.08897041,
457,0.10159958,-0.004579,-0.00753319,
458,0.02902493,-0.02223029,0.06262886,
459,-0.02479059,-0.00041851,0.06932503,
460,-0.0885519,-0.00428358,-0.03968464,
461,0.11609973,-0.01248146,-0.00477594,
462,0.04229418,0.00145248,-0.04965504,
463,0.01910377,-0.00893643,-0.10910815,
464,-0.00866563,-0.00371736,0.05425865,
465,-0.02801558,-0.00039389,-0.01861141,
466,-0.06085635,-0.02451979,0.01979308,
467,-0.03847835,-0.00681926,-0.18815739,
468,0.03239764,-0.01614958,0.09635589,
469,-0.04263883,-0.01294921,-0.06346589,
470,-0.11442569,-0.00790246,-0.05332316,
471,-0.00187099,0.00288034,-0.06558306,
472,0.02419975,-0.01196448,0.02922188,
473,-0.00273263,0.00182175,-0.05137832,
474,-0.01989156,0.0068685,0.0531016,
475,-0.058493,-0.00605609,-0.01742973,
476,-0.14613402,-0.0203593,-0.07094984,
477,0.05669586,-0.00881334,0.10834498,
478,-0.02946806,-0.01733126,0.06127486,
479,-0.0527077,-0.00585915,-0.01642038,
480,-0.09143223,-0.00494827,0.08227424,
481,0.00416049,-0.01176753,-0.21600065,
482,0.04436211,-0.00977345,-0.03170832,
483,-0.02195949,0.00637613,0.10312591,
484,-0.09817764,-0.00721315,0.18244596,
485,-0.02860642,-0.01774977,-0.07860612,
486,-0.00460362,-0.00066469,0.0816834,
487,-0.02845871,-0.02058087,0.07166377,
488,-0.00521907,-0.01898068,-0.08520381,
489,-0.02496292,-0.01875912,-0.05787754,
490,-0.06225959,-0.00386507,-0.04202338,
491,-0.02944344,-0.00571144,-0.01075818,
492,0.0064746,0.00829636,0.08439141,
493,0.06974354,-0.00731162,-0.04719321,
494,-0.06144719,0.01142287,0.01068433,
495,0.0531016,-0.02604612,-0.09401715,
496,0.00691773,-0.01102898,0.06134871,
497,-0.01531256,0.00411125,0.15790155,
498,-0.04857184,0.00989654,-0.10374137,
499,-0.05731132,-0.02144251,0.17863013,
